product_id;AÑO-MES;VENTA REAL;VENTA PREDICHA
321;2023-01;19;
575;2023-01;22;
358;2023-01;14;
209;2023-01;6;
45;2023-01;16;
193;2023-01;43;
430;2023-01;6;
187;2023-01;38;
579;2023-01;16;
224;2023-01;12;
496;2023-01;14;
2;2023-01;2;
184;2023-01;10;
300;2023-01;31;
428;2023-01;18;
543;2023-01;18;
261;2023-01;18;
18;2023-01;6;
181;2023-01;5;
540;2023-01;65;
183;2023-01;6;
278;2023-01;18;
19;2023-01;9;
162;2023-01;9;
186;2023-01;25;
142;2023-01;17;
176;2023-01;4;
285;2023-01;23;
106;2023-01;13;
105;2023-01;26;
202;2023-01;19;
229;2023-01;12;
43;2023-01;12;
338;2023-01;45;
59;2023-01;33;
535;2023-01;11;
519;2023-01;17;
455;2023-01;14;
63;2023-01;14;
258;2023-01;17;
646;2023-01;13;
227;2023-01;5;
104;2023-01;19;
429;2023-01;15;
179;2023-01;1;
355;2023-01;18;
10;2023-01;2;
163;2023-01;12;
557;2023-01;7;
16;2023-01;14;
194;2023-01;12;
571;2023-01;35;
390;2023-01;5;
55;2023-01;1;
400;2023-01;2;
216;2023-01;18;
171;2023-01;22;
314;2023-01;7;
643;2023-01;1;
352;2023-01;2;
443;2023-01;2;
210;2023-01;6;
291;2023-01;19;
546;2023-01;19;
34;2023-01;1;
645;2023-01;12;
218;2023-01;6;
385;2023-01;9;
469;2023-01;17;
655;2023-01;19;
72;2023-01;1;
13;2023-01;42;
534;2023-01;18;
318;2023-01;8;
564;2023-01;28;
290;2023-01;19;
459;2023-01;38;
108;2023-01;5;
577;2023-01;6;
42;2023-01;18;
161;2023-01;17;
128;2023-01;2;
329;2023-01;1;
214;2023-01;11;
141;2023-01;14;
376;2023-01;13;
81;2023-01;21;
73;2023-01;30;
324;2023-01;11;
50;2023-01;2;
80;2023-01;6;
462;2023-01;33;
384;2023-01;8;
548;2023-01;3;
69;2023-01;1;
394;2023-01;16;
461;2023-01;8;
197;2023-01;9;
487;2023-01;12;
465;2023-01;14;
530;2023-01;34;
172;2023-01;14;
115;2023-01;7;
21;2023-01;9;
22;2023-01;7;
54;2023-01;13;
87;2023-01;9;
377;2023-01;2;
426;2023-01;31;
604;2023-01;17;
129;2023-01;9;
613;2023-01;4;
454;2023-01;6;
608;2023-01;2;
273;2023-01;4;
84;2023-01;25;
204;2023-01;18;
401;2023-01;10;
20;2023-01;20;
230;2023-01;1;
29;2023-01;12;
425;2023-01;14;
399;2023-01;18;
269;2023-01;12;
3;2023-01;2;
652;2023-01;12;
332;2023-01;2;
52;2023-01;14;
174;2023-01;1;
234;2023-01;14;
12;2023-01;14;
539;2023-01;35;
580;2023-01;18;
529;2023-01;14;
213;2023-01;4;
372;2023-01;19;
521;2023-01;19;
301;2023-01;6;
61;2023-01;3;
268;2023-01;28;
70;2023-01;13;
408;2023-01;8;
146;2023-01;6;
203;2023-01;5;
650;2023-01;15;
489;2023-01;1;
596;2023-01;11;
38;2023-01;14;
320;2023-01;21;
92;2023-01;7;
185;2023-01;1;
460;2023-01;18;
316;2023-01;15;
572;2023-01;9;
28;2023-01;2;
116;2023-01;26;
319;2023-01;13;
552;2023-01;14;
267;2023-01;13;
475;2023-01;13;
195;2023-01;16;
102;2023-01;5;
79;2023-01;1;
413;2023-01;1;
482;2023-01;7;
27;2023-01;3;
287;2023-01;17;
9;2023-01;19;
5;2023-01;1;
140;2023-01;9;
198;2023-01;3;
649;2023-01;9;
233;2023-01;8;
520;2023-01;6;
569;2023-01;4;
109;2023-01;8;
82;2023-01;2;
419;2023-01;7;
246;2023-01;2;
44;2023-01;9;
133;2023-01;16;
256;2023-01;7;
30;2023-01;17;
594;2023-01;8;
225;2023-01;1;
208;2023-01;9;
253;2023-01;6;
416;2023-01;18;
288;2023-01;12;
260;2023-01;12;
447;2023-01;11;
356;2023-01;15;
335;2023-01;14;
311;2023-01;12;
337;2023-01;9;
412;2023-01;5;
359;2023-01;7;
153;2023-01;15;
251;2023-01;19;
205;2023-01;13;
610;2023-01;14;
259;2023-01;15;
522;2023-01;14;
490;2023-01;14;
7;2023-01;2;
334;2023-01;14;
64;2023-01;1;
526;2023-01;2;
527;2023-01;1;
371;2023-01;4;
156;2023-01;1;
196;2023-01;2;
35;2023-01;12;
431;2023-01;7;
532;2023-01;1;
11;2023-01;1;
262;2023-01;8;
191;2023-01;19;
37;2023-01;13;
113;2023-01;7;
119;2023-01;2;
201;2023-01;1;
57;2023-01;12;
420;2023-01;3;
358;2023-02;1;
430;2023-02;3;
2;2023-02;20;
184;2023-02;20;
300;2023-02;9;
428;2023-02;9;
18;2023-02;16;
181;2023-02;19;
183;2023-02;16;
162;2023-02;7;
142;2023-02;21;
106;2023-02;19;
202;2023-02;1;
43;2023-02;8;
338;2023-02;18;
59;2023-02;2;
519;2023-02;11;
258;2023-02;7;
10;2023-02;22;
163;2023-02;18;
16;2023-02;8;
171;2023-02;14;
314;2023-02;17;
443;2023-02;14;
34;2023-02;27;
645;2023-02;4;
72;2023-02;27;
318;2023-02;9;
459;2023-02;15;
108;2023-02;8;
42;2023-02;13;
161;2023-02;7;
128;2023-02;19;
329;2023-02;3;
73;2023-02;7;
461;2023-02;12;
197;2023-02;16;
530;2023-02;16;
21;2023-02;10;
22;2023-02;7;
54;2023-02;3;
426;2023-02;48;
608;2023-02;5;
84;2023-02;13;
401;2023-02;16;
20;2023-02;15;
425;2023-02;19;
52;2023-02;8;
234;2023-02;1;
539;2023-02;6;
521;2023-02;13;
301;2023-02;6;
61;2023-02;15;
268;2023-02;7;
146;2023-02;1;
203;2023-02;8;
38;2023-02;20;
185;2023-02;2;
460;2023-02;6;
28;2023-02;24;
267;2023-02;12;
195;2023-02;18;
287;2023-02;13;
5;2023-02;11;
140;2023-02;22;
198;2023-02;16;
520;2023-02;23;
419;2023-02;4;
44;2023-02;20;
256;2023-02;1;
288;2023-02;11;
260;2023-02;15;
447;2023-02;35;
335;2023-02;15;
311;2023-02;2;
337;2023-02;2;
412;2023-02;16;
251;2023-02;32;
205;2023-02;2;
527;2023-02;11;
196;2023-02;17;
35;2023-02;11;
431;2023-02;6;
532;2023-02;3;
262;2023-02;5;
191;2023-02;1;
420;2023-02;1;
307;2023-02;8;
617;2023-02;21;
182;2023-02;15;
397;2023-02;6;
14;2023-02;31;
331;2023-02;13;
309;2023-02;27;
62;2023-02;1;
315;2023-02;33;
395;2023-02;3;
173;2023-02;10;
456;2023-02;18;
310;2023-02;1;
615;2023-02;13;
23;2023-02;13;
270;2023-02;16;
323;2023-02;30;
117;2023-02;3;
525;2023-02;14;
114;2023-02;23;
481;2023-02;9;
217;2023-02;11;
25;2023-02;2;
452;2023-02;34;
279;2023-02;11;
551;2023-02;5;
389;2023-02;16;
276;2023-02;9;
417;2023-02;6;
488;2023-02;4;
89;2023-02;17;
524;2023-02;15;
168;2023-02;32;
432;2023-02;16;
154;2023-02;2;
207;2023-02;1;
15;2023-02;19;
1;2023-02;17;
211;2023-02;7;
363;2023-02;44;
8;2023-02;5;
51;2023-02;36;
599;2023-02;9;
479;2023-02;14;
357;2023-02;12;
414;2023-02;21;
26;2023-02;14;
164;2023-02;28;
449;2023-02;15;
592;2023-02;9;
537;2023-02;22;
360;2023-02;4;
160;2023-02;20;
228;2023-02;16;
247;2023-02;19;
393;2023-02;6;
444;2023-02;13;
533;2023-02;13;
402;2023-02;12;
249;2023-02;5;
88;2023-02;14;
308;2023-02;33;
126;2023-02;8;
312;2023-02;18;
609;2023-02;18;
427;2023-02;4;
95;2023-02;22;
313;2023-02;1;
434;2023-02;6;
58;2023-02;19;
328;2023-02;11;
541;2023-02;15;
506;2023-02;11;
189;2023-02;10;
629;2023-02;2;
31;2023-02;3;
466;2023-02;19;
94;2023-02;1;
250;2023-02;2;
112;2023-02;19;
559;2023-02;9;
199;2023-02;1;
305;2023-02;15;
317;2023-02;5;
528;2023-02;18;
618;2023-02;18;
362;2023-02;17;
601;2023-02;2;
266;2023-02;12;
254;2023-02;13;
107;2023-02;15;
255;2023-02;3;
231;2023-02;8;
470;2023-02;9;
657;2023-02;11;
71;2023-02;6;
421;2023-02;5;
605;2023-02;13;
492;2023-02;5;
257;2023-02;16;
654;2023-02;16;
550;2023-02;4;
66;2023-02;18;
641;2023-02;17;
505;2023-02;8;
289;2023-02;11;
170;2023-02;5;
49;2023-02;2;
423;2023-02;7;
76;2023-02;3;
642;2023-02;9;
353;2023-02;5;
188;2023-02;13;
651;2023-02;2;
632;2023-02;8;
46;2023-02;13;
190;2023-02;18;
212;2023-02;2;
396;2023-02;19;
553;2023-02;7;
351;2023-02;2;
220;2023-02;14;
292;2023-02;4;
223;2023-02;2;
380;2023-02;8;
86;2023-02;12;
17;2023-02;32;
40;2023-02;1;
558;2023-02;6;
321;2023-03;8;
358;2023-03;18;
45;2023-03;27;
430;2023-03;24;
187;2023-03;15;
579;2023-03;11;
184;2023-03;13;
428;2023-03;26;
543;2023-03;1;
18;2023-03;11;
540;2023-03;4;
19;2023-03;1;
162;2023-03;18;
186;2023-03;14;
176;2023-03;1;
106;2023-03;12;
43;2023-03;13;
59;2023-03;12;
535;2023-03;17;
519;2023-03;44;
63;2023-03;32;
258;2023-03;13;
646;2023-03;11;
104;2023-03;15;
429;2023-03;18;
179;2023-03;12;
10;2023-03;1;
194;2023-03;6;
55;2023-03;1;
314;2023-03;4;
643;2023-03;3;
534;2023-03;16;
290;2023-03;2;
108;2023-03;22;
161;2023-03;15;
141;2023-03;2;
73;2023-03;15;
50;2023-03;32;
80;2023-03;19;
462;2023-03;38;
69;2023-03;15;
394;2023-03;9;
461;2023-03;2;
21;2023-03;2;
22;2023-03;36;
54;2023-03;5;
87;2023-03;7;
377;2023-03;4;
604;2023-03;16;
613;2023-03;13;
84;2023-03;19;
230;2023-03;7;
29;2023-03;5;
425;2023-03;11;
399;2023-03;6;
234;2023-03;17;
12;2023-03;3;
539;2023-03;19;
301;2023-03;16;
61;2023-03;38;
268;2023-03;17;
408;2023-03;13;
38;2023-03;12;
185;2023-03;4;
460;2023-03;18;
572;2023-03;18;
28;2023-03;9;
116;2023-03;8;
195;2023-03;7;
102;2023-03;8;
413;2023-03;15;
5;2023-03;5;
198;2023-03;4;
649;2023-03;6;
233;2023-03;14;
520;2023-03;28;
569;2023-03;17;
109;2023-03;2;
44;2023-03;22;
256;2023-03;17;
594;2023-03;3;
208;2023-03;44;
253;2023-03;7;
416;2023-03;4;
288;2023-03;14;
311;2023-03;3;
251;2023-03;13;
205;2023-03;6;
259;2023-03;15;
64;2023-03;12;
532;2023-03;22;
262;2023-03;21;
191;2023-03;7;
119;2023-03;11;
182;2023-03;19;
14;2023-03;3;
331;2023-03;13;
62;2023-03;19;
395;2023-03;6;
23;2023-03;31;
270;2023-03;20;
25;2023-03;21;
417;2023-03;2;
432;2023-03;6;
363;2023-03;7;
357;2023-03;11;
26;2023-03;30;
537;2023-03;17;
160;2023-03;8;
393;2023-03;14;
533;2023-03;11;
427;2023-03;4;
313;2023-03;18;
434;2023-03;13;
58;2023-03;1;
328;2023-03;1;
31;2023-03;7;
94;2023-03;12;
199;2023-03;68;
305;2023-03;33;
618;2023-03;59;
266;2023-03;2;
107;2023-03;1;
231;2023-03;16;
657;2023-03;25;
421;2023-03;34;
289;2023-03;2;
170;2023-03;17;
49;2023-03;28;
353;2023-03;24;
188;2023-03;8;
46;2023-03;6;
351;2023-03;12;
223;2023-03;4;
67;2023-03;18;
56;2023-03;8;
523;2023-03;1;
175;2023-03;17;
122;2023-03;2;
90;2023-03;1;
591;2023-03;2;
581;2023-03;11;
476;2023-03;7;
631;2023-03;15;
32;2023-03;34;
598;2023-03;17;
446;2023-03;3;
236;2023-03;20;
295;2023-03;18;
578;2023-03;16;
498;2023-03;15;
573;2023-03;8;
24;2023-03;28;
442;2023-03;2;
586;2023-03;8;
628;2023-03;11;
473;2023-03;1;
166;2023-03;9;
435;2023-03;7;
148;2023-03;1;
458;2023-03;9;
436;2023-03;13;
354;2023-03;8;
497;2023-03;7;
192;2023-03;49;
263;2023-03;11;
157;2023-03;9;
282;2023-03;17;
149;2023-03;18;
556;2023-03;1;
200;2023-03;13;
136;2023-03;13;
178;2023-03;6;
555;2023-03;13;
382;2023-03;18;
167;2023-03;13;
545;2023-03;8;
299;2023-03;17;
232;2023-03;7;
656;2023-03;2;
93;2023-03;4;
375;2023-03;2;
144;2023-03;16;
65;2023-03;4;
445;2023-03;25;
340;2023-03;9;
101;2023-03;27;
245;2023-03;2;
100;2023-03;17;
286;2023-03;21;
135;2023-03;18;
486;2023-03;17;
60;2023-03;13;
381;2023-03;15;
531;2023-03;16;
177;2023-03;19;
78;2023-03;14;
585;2023-03;13;
422;2023-03;18;
74;2023-03;1;
500;2023-03;1;
612;2023-03;1;
143;2023-03;16;
538;2023-03;4;
584;2023-03;4;
272;2023-03;12;
451;2023-03;1;
75;2023-03;2;
437;2023-03;2;
600;2023-03;11;
41;2023-03;15;
271;2023-03;12;
127;2023-03;7;
517;2023-03;3;
542;2023-03;9;
96;2023-03;1;
333;2023-03;1;
619;2023-03;14;
440;2023-03;16;
576;2023-03;8;
339;2023-03;2;
358;2023-04;1;
45;2023-04;16;
193;2023-04;16;
187;2023-04;28;
579;2023-04;18;
2;2023-04;17;
184;2023-04;23;
300;2023-04;6;
543;2023-04;5;
18;2023-04;3;
181;2023-04;12;
540;2023-04;4;
183;2023-04;3;
19;2023-04;8;
186;2023-04;4;
106;2023-04;5;
59;2023-04;14;
535;2023-04;6;
63;2023-04;2;
227;2023-04;15;
179;2023-04;14;
163;2023-04;27;
194;2023-04;16;
571;2023-04;18;
55;2023-04;11;
72;2023-04;3;
13;2023-04;16;
564;2023-04;8;
459;2023-04;4;
108;2023-04;18;
577;2023-04;6;
42;2023-04;29;
161;2023-04;6;
81;2023-04;6;
50;2023-04;5;
384;2023-04;16;
69;2023-04;9;
461;2023-04;20;
530;2023-04;7;
21;2023-04;11;
87;2023-04;17;
377;2023-04;18;
273;2023-04;7;
230;2023-04;33;
29;2023-04;8;
3;2023-04;6;
174;2023-04;2;
580;2023-04;16;
529;2023-04;7;
372;2023-04;19;
268;2023-04;5;
185;2023-04;22;
460;2023-04;8;
116;2023-04;18;
319;2023-04;18;
287;2023-04;28;
140;2023-04;6;
198;2023-04;16;
233;2023-04;40;
520;2023-04;6;
419;2023-04;16;
30;2023-04;3;
416;2023-04;6;
260;2023-04;9;
447;2023-04;3;
335;2023-04;11;
412;2023-04;1;
359;2023-04;3;
205;2023-04;65;
259;2023-04;17;
7;2023-04;30;
64;2023-04;11;
526;2023-04;15;
527;2023-04;11;
196;2023-04;1;
532;2023-04;54;
11;2023-04;4;
262;2023-04;16;
37;2023-04;17;
57;2023-04;1;
420;2023-04;11;
182;2023-04;18;
397;2023-04;26;
173;2023-04;16;
310;2023-04;27;
23;2023-04;2;
270;2023-04;1;
114;2023-04;1;
25;2023-04;1;
432;2023-04;1;
15;2023-04;30;
1;2023-04;1;
211;2023-04;7;
599;2023-04;5;
357;2023-04;2;
26;2023-04;19;
449;2023-04;5;
537;2023-04;13;
360;2023-04;2;
308;2023-04;8;
427;2023-04;4;
95;2023-04;2;
58;2023-04;6;
328;2023-04;7;
31;2023-04;20;
94;2023-04;18;
199;2023-04;1;
305;2023-04;1;
528;2023-04;16;
231;2023-04;1;
71;2023-04;2;
421;2023-04;23;
257;2023-04;8;
550;2023-04;2;
66;2023-04;17;
49;2023-04;42;
423;2023-04;4;
46;2023-04;9;
190;2023-04;26;
351;2023-04;12;
220;2023-04;3;
292;2023-04;4;
380;2023-04;3;
86;2023-04;2;
17;2023-04;7;
122;2023-04;11;
581;2023-04;5;
476;2023-04;6;
32;2023-04;3;
446;2023-04;18;
586;2023-04;8;
458;2023-04;19;
436;2023-04;13;
192;2023-04;1;
263;2023-04;31;
149;2023-04;19;
555;2023-04;8;
545;2023-04;13;
232;2023-04;19;
245;2023-04;2;
60;2023-04;18;
531;2023-04;1;
177;2023-04;2;
422;2023-04;14;
74;2023-04;1;
143;2023-04;3;
41;2023-04;9;
517;2023-04;1;
96;2023-04;14;
333;2023-04;2;
159;2023-04;14;
386;2023-04;15;
483;2023-04;6;
388;2023-04;11;
392;2023-04;28;
293;2023-04;18;
239;2023-04;8;
222;2023-04;2;
398;2023-04;7;
327;2023-04;1;
379;2023-04;19;
48;2023-04;17;
130;2023-04;3;
602;2023-04;12;
150;2023-04;15;
47;2023-04;1;
471;2023-04;5;
587;2023-04;3;
480;2023-04;18;
567;2023-04;2;
111;2023-04;14;
304;2023-04;23;
361;2023-04;7;
238;2023-04;1;
33;2023-04;1;
244;2023-04;12;
544;2023-04;23;
547;2023-04;19;
568;2023-04;6;
560;2023-04;12;
369;2023-04;15;
536;2023-04;13;
561;2023-04;2;
226;2023-04;8;
243;2023-04;17;
637;2023-04;1;
350;2023-04;1;
235;2023-04;3;
6;2023-04;11;
4;2023-04;14;
582;2023-04;6;
131;2023-04;13;
103;2023-04;2;
549;2023-04;3;
563;2023-04;6;
467;2023-04;9;
180;2023-04;6;
120;2023-04;1;
348;2023-04;17;
83;2023-04;17;
433;2023-04;4;
321;2023-05;29;
358;2023-05;11;
45;2023-05;17;
193;2023-05;40;
430;2023-05;13;
184;2023-05;4;
428;2023-05;4;
543;2023-05;12;
261;2023-05;19;
540;2023-05;19;
19;2023-05;2;
176;2023-05;4;
105;2023-05;7;
202;2023-05;20;
43;2023-05;19;
59;2023-05;2;
519;2023-05;17;
63;2023-05;9;
104;2023-05;11;
429;2023-05;12;
179;2023-05;16;
163;2023-05;14;
194;2023-05;23;
400;2023-05;12;
291;2023-05;5;
218;2023-05;7;
385;2023-05;14;
72;2023-05;3;
13;2023-05;11;
534;2023-05;10;
318;2023-05;1;
459;2023-05;19;
108;2023-05;1;
141;2023-05;2;
324;2023-05;1;
50;2023-05;21;
80;2023-05;4;
384;2023-05;3;
69;2023-05;5;
461;2023-05;14;
197;2023-05;36;
530;2023-05;28;
54;2023-05;5;
377;2023-05;35;
613;2023-05;7;
204;2023-05;1;
20;2023-05;2;
29;2023-05;17;
425;2023-05;4;
269;2023-05;2;
332;2023-05;5;
52;2023-05;18;
12;2023-05;34;
372;2023-05;26;
521;2023-05;14;
61;2023-05;18;
203;2023-05;20;
185;2023-05;2;
460;2023-05;24;
316;2023-05;5;
116;2023-05;17;
319;2023-05;24;
482;2023-05;17;
27;2023-05;2;
287;2023-05;23;
198;2023-05;8;
520;2023-05;5;
419;2023-05;5;
208;2023-05;13;
253;2023-05;5;
288;2023-05;13;
260;2023-05;6;
447;2023-05;11;
335;2023-05;2;
412;2023-05;17;
259;2023-05;20;
527;2023-05;2;
196;2023-05;27;
35;2023-05;6;
532;2023-05;9;
191;2023-05;23;
113;2023-05;15;
57;2023-05;42;
420;2023-05;1;
307;2023-05;9;
617;2023-05;37;
331;2023-05;4;
315;2023-05;16;
310;2023-05;6;
279;2023-05;13;
524;2023-05;12;
154;2023-05;11;
15;2023-05;32;
8;2023-05;18;
357;2023-05;8;
26;2023-05;36;
164;2023-05;5;
537;2023-05;7;
393;2023-05;2;
249;2023-05;17;
88;2023-05;1;
308;2023-05;2;
126;2023-05;14;
312;2023-05;17;
427;2023-05;12;
541;2023-05;19;
31;2023-05;16;
250;2023-05;16;
199;2023-05;2;
317;2023-05;9;
362;2023-05;11;
255;2023-05;4;
231;2023-05;3;
657;2023-05;1;
71;2023-05;13;
421;2023-05;18;
49;2023-05;10;
423;2023-05;1;
353;2023-05;17;
188;2023-05;29;
46;2023-05;3;
190;2023-05;17;
523;2023-05;9;
175;2023-05;2;
631;2023-05;3;
573;2023-05;2;
24;2023-05;7;
586;2023-05;15;
628;2023-05;1;
166;2023-05;16;
458;2023-05;2;
354;2023-05;6;
192;2023-05;22;
200;2023-05;22;
178;2023-05;5;
555;2023-05;15;
375;2023-05;2;
144;2023-05;14;
381;2023-05;9;
585;2023-05;15;
500;2023-05;5;
538;2023-05;5;
584;2023-05;1;
437;2023-05;9;
41;2023-05;13;
96;2023-05;18;
333;2023-05;9;
619;2023-05;9;
388;2023-05;5;
327;2023-05;8;
130;2023-05;15;
47;2023-05;24;
587;2023-05;14;
33;2023-05;19;
547;2023-05;12;
369;2023-05;2;
536;2023-05;5;
561;2023-05;1;
6;2023-05;9;
4;2023-05;21;
582;2023-05;3;
563;2023-05;5;
433;2023-05;25;
424;2023-05;19;
248;2023-05;17;
296;2023-05;2;
298;2023-05;7;
169;2023-05;22;
303;2023-05;15;
265;2023-05;25;
478;2023-05;6;
36;2023-05;3;
648;2023-05;2;
404;2023-05;11;
281;2023-05;5;
439;2023-05;14;
366;2023-05;6;
625;2023-05;2;
343;2023-05;3;
391;2023-05;33;
493;2023-05;13;
607;2023-05;6;
219;2023-05;8;
639;2023-05;16;
215;2023-05;7;
330;2023-05;7;
403;2023-05;7;
514;2023-05;2;
407;2023-05;9;
383;2023-05;11;
336;2023-05;12;
124;2023-05;11;
165;2023-05;1;
374;2023-05;8;
653;2023-05;7;
322;2023-05;6;
410;2023-05;14;
