product_id;AÑO-MES;VENTA REAL;VENTA PREDICHA
242;2023-05;9;
448;2023-05;1;
221;2023-05;1;
457;2023-05;6;
647;2023-05;5;
367;2023-05;12;
501;2023-05;19;
603;2023-05;5;
378;2023-05;17;
450;2023-05;18;
474;2023-05;18;
630;2023-05;14;
145;2023-05;11;
206;2023-05;2;
121;2023-05;19;
321;2023-06;4;
575;2023-06;17;
45;2023-06;14;
193;2023-06;14;
430;2023-06;13;
187;2023-06;11;
496;2023-06;1;
2;2023-06;17;
184;2023-06;27;
428;2023-06;32;
543;2023-06;2;
261;2023-06;14;
18;2023-06;14;
162;2023-06;2;
186;2023-06;12;
142;2023-06;1;
106;2023-06;20;
202;2023-06;19;
43;2023-06;2;
338;2023-06;19;
59;2023-06;6;
535;2023-06;32;
519;2023-06;18;
455;2023-06;1;
63;2023-06;1;
258;2023-06;1;
646;2023-06;5;
179;2023-06;31;
10;2023-06;8;
163;2023-06;11;
194;2023-06;13;
55;2023-06;17;
34;2023-06;17;
13;2023-06;12;
534;2023-06;30;
318;2023-06;16;
42;2023-06;14;
141;2023-06;21;
462;2023-06;3;
384;2023-06;16;
548;2023-06;13;
69;2023-06;1;
394;2023-06;3;
461;2023-06;9;
197;2023-06;19;
487;2023-06;18;
172;2023-06;6;
54;2023-06;12;
377;2023-06;25;
426;2023-06;8;
129;2023-06;14;
454;2023-06;3;
401;2023-06;6;
230;2023-06;6;
29;2023-06;20;
3;2023-06;2;
52;2023-06;20;
12;2023-06;15;
580;2023-06;12;
372;2023-06;6;
301;2023-06;18;
268;2023-06;3;
70;2023-06;1;
596;2023-06;17;
92;2023-06;45;
185;2023-06;9;
28;2023-06;9;
116;2023-06;9;
319;2023-06;26;
195;2023-06;12;
102;2023-06;12;
413;2023-06;22;
287;2023-06;26;
140;2023-06;7;
198;2023-06;19;
233;2023-06;18;
419;2023-06;13;
44;2023-06;11;
225;2023-06;15;
288;2023-06;9;
260;2023-06;14;
447;2023-06;14;
359;2023-06;16;
251;2023-06;7;
259;2023-06;29;
334;2023-06;7;
35;2023-06;9;
431;2023-06;24;
191;2023-06;1;
37;2023-06;2;
201;2023-06;35;
420;2023-06;6;
307;2023-06;18;
617;2023-06;22;
331;2023-06;1;
62;2023-06;9;
395;2023-06;7;
173;2023-06;13;
23;2023-06;14;
270;2023-06;8;
25;2023-06;5;
389;2023-06;22;
432;2023-06;26;
207;2023-06;8;
15;2023-06;1;
1;2023-06;11;
51;2023-06;4;
164;2023-06;13;
449;2023-06;14;
360;2023-06;14;
228;2023-06;11;
247;2023-06;4;
533;2023-06;4;
402;2023-06;9;
427;2023-06;3;
95;2023-06;7;
313;2023-06;2;
434;2023-06;11;
328;2023-06;17;
541;2023-06;1;
506;2023-06;13;
31;2023-06;9;
94;2023-06;3;
250;2023-06;19;
112;2023-06;18;
528;2023-06;8;
618;2023-06;2;
266;2023-06;18;
107;2023-06;14;
231;2023-06;9;
657;2023-06;1;
421;2023-06;5;
505;2023-06;10;
289;2023-06;6;
642;2023-06;15;
632;2023-06;13;
46;2023-06;17;
190;2023-06;13;
553;2023-06;19;
292;2023-06;4;
380;2023-06;15;
17;2023-06;5;
40;2023-06;16;
56;2023-06;19;
175;2023-06;3;
90;2023-06;18;
32;2023-06;16;
573;2023-06;2;
473;2023-06;8;
435;2023-06;9;
200;2023-06;8;
178;2023-06;4;
167;2023-06;6;
232;2023-06;21;
93;2023-06;4;
65;2023-06;8;
60;2023-06;6;
177;2023-06;20;
78;2023-06;5;
422;2023-06;42;
500;2023-06;13;
143;2023-06;5;
41;2023-06;5;
542;2023-06;10;
96;2023-06;11;
333;2023-06;1;
159;2023-06;5;
483;2023-06;7;
239;2023-06;4;
222;2023-06;14;
398;2023-06;9;
48;2023-06;17;
111;2023-06;26;
304;2023-06;35;
361;2023-06;1;
568;2023-06;16;
6;2023-06;19;
4;2023-06;3;
103;2023-06;6;
83;2023-06;31;
433;2023-06;1;
424;2023-06;25;
169;2023-06;18;
303;2023-06;19;
281;2023-06;3;
343;2023-06;12;
607;2023-06;9;
330;2023-06;8;
407;2023-06;2;
165;2023-06;13;
448;2023-06;19;
450;2023-06;9;
145;2023-06;5;
99;2023-06;18;
347;2023-06;34;
503;2023-06;16;
302;2023-06;40;
638;2023-06;17;
325;2023-06;1;
264;2023-06;17;
240;2023-06;19;
507;2023-06;7;
499;2023-06;3;
409;2023-06;6;
91;2023-06;6;
370;2023-06;19;
123;2023-06;16;
593;2023-06;20;
634;2023-06;19;
151;2023-06;16;
606;2023-06;2;
125;2023-06;14;
406;2023-06;3;
574;2023-06;3;
624;2023-06;18;
588;2023-06;13;
77;2023-06;11;
368;2023-06;15;
237;2023-06;15;
294;2023-06;11;
152;2023-06;3;
575;2023-07;6;
45;2023-07;12;
430;2023-07;13;
187;2023-07;21;
224;2023-07;17;
496;2023-07;12;
261;2023-07;13;
18;2023-07;1;
540;2023-07;6;
19;2023-07;17;
162;2023-07;4;
186;2023-07;22;
106;2023-07;11;
105;2023-07;9;
202;2023-07;12;
229;2023-07;6;
338;2023-07;19;
455;2023-07;9;
258;2023-07;6;
646;2023-07;19;
429;2023-07;2;
179;2023-07;1;
10;2023-07;7;
16;2023-07;4;
571;2023-07;16;
34;2023-07;12;
469;2023-07;4;
655;2023-07;19;
13;2023-07;7;
318;2023-07;12;
564;2023-07;1;
290;2023-07;14;
459;2023-07;18;
108;2023-07;10;
577;2023-07;1;
42;2023-07;19;
161;2023-07;23;
329;2023-07;1;
73;2023-07;14;
69;2023-07;7;
461;2023-07;10;
197;2023-07;37;
172;2023-07;5;
21;2023-07;1;
22;2023-07;32;
54;2023-07;14;
426;2023-07;11;
20;2023-07;3;
29;2023-07;11;
399;2023-07;1;
3;2023-07;13;
539;2023-07;6;
372;2023-07;13;
521;2023-07;18;
61;2023-07;12;
268;2023-07;9;
489;2023-07;11;
38;2023-07;17;
320;2023-07;1;
92;2023-07;14;
185;2023-07;12;
460;2023-07;5;
316;2023-07;2;
572;2023-07;8;
28;2023-07;6;
475;2023-07;2;
102;2023-07;16;
413;2023-07;27;
287;2023-07;15;
140;2023-07;18;
649;2023-07;3;
109;2023-07;17;
82;2023-07;34;
44;2023-07;13;
256;2023-07;19;
30;2023-07;7;
260;2023-07;19;
447;2023-07;12;
337;2023-07;8;
412;2023-07;23;
359;2023-07;17;
251;2023-07;12;
610;2023-07;15;
259;2023-07;11;
490;2023-07;2;
7;2023-07;14;
527;2023-07;4;
35;2023-07;4;
532;2023-07;4;
262;2023-07;2;
191;2023-07;2;
37;2023-07;13;
201;2023-07;18;
57;2023-07;2;
420;2023-07;6;
307;2023-07;14;
182;2023-07;5;
14;2023-07;4;
331;2023-07;8;
173;2023-07;8;
23;2023-07;12;
270;2023-07;43;
117;2023-07;16;
25;2023-07;1;
276;2023-07;18;
89;2023-07;9;
168;2023-07;13;
432;2023-07;5;
15;2023-07;18;
1;2023-07;17;
51;2023-07;4;
160;2023-07;36;
533;2023-07;18;
402;2023-07;7;
249;2023-07;17;
308;2023-07;6;
126;2023-07;15;
312;2023-07;18;
95;2023-07;6;
58;2023-07;4;
541;2023-07;13;
189;2023-07;23;
250;2023-07;7;
317;2023-07;1;
528;2023-07;2;
618;2023-07;17;
362;2023-07;3;
231;2023-07;16;
421;2023-07;18;
492;2023-07;5;
289;2023-07;9;
49;2023-07;27;
423;2023-07;19;
76;2023-07;11;
46;2023-07;14;
396;2023-07;12;
553;2023-07;13;
292;2023-07;13;
380;2023-07;7;
17;2023-07;19;
67;2023-07;11;
175;2023-07;2;
90;2023-07;4;
32;2023-07;7;
446;2023-07;13;
578;2023-07;14;
166;2023-07;16;
148;2023-07;11;
192;2023-07;14;
382;2023-07;28;
167;2023-07;17;
232;2023-07;6;
93;2023-07;16;
65;2023-07;1;
340;2023-07;14;
100;2023-07;32;
177;2023-07;18;
585;2023-07;19;
584;2023-07;11;
41;2023-07;25;
271;2023-07;12;
127;2023-07;1;
542;2023-07;12;
96;2023-07;6;
440;2023-07;18;
483;2023-07;2;
293;2023-07;7;
222;2023-07;3;
130;2023-07;23;
602;2023-07;11;
47;2023-07;21;
480;2023-07;2;
33;2023-07;25;
544;2023-07;18;
226;2023-07;35;
235;2023-07;5;
4;2023-07;4;
131;2023-07;21;
103;2023-07;9;
549;2023-07;1;
120;2023-07;18;
433;2023-07;4;
424;2023-07;2;
296;2023-07;19;
298;2023-07;19;
478;2023-07;7;
36;2023-07;12;
391;2023-07;7;
403;2023-07;15;
336;2023-07;14;
410;2023-07;14;
450;2023-07;17;
302;2023-07;11;
264;2023-07;1;
409;2023-07;37;
91;2023-07;23;
370;2023-07;13;
406;2023-07;2;
574;2023-07;9;
418;2023-07;2;
583;2023-07;15;
326;2023-07;4;
284;2023-07;3;
494;2023-07;23;
502;2023-07;15;
283;2023-07;14;
365;2023-07;23;
241;2023-07;14;
597;2023-07;18;
158;2023-07;1;
622;2023-07;1;
275;2023-07;9;
640;2023-07;2;
636;2023-07;1;
346;2023-07;1;
342;2023-07;15;
137;2023-07;4;
565;2023-07;6;
53;2023-07;4;
554;2023-07;19;
570;2023-07;12;
387;2023-07;2;
252;2023-07;15;
644;2023-07;12;
373;2023-07;1;
589;2023-07;14;
595;2023-07;9;
321;2023-08;21;
575;2023-08;1;
193;2023-08;7;
2;2023-08;12;
428;2023-08;14;
261;2023-08;2;
540;2023-08;22;
183;2023-08;19;
162;2023-08;4;
176;2023-08;20;
105;2023-08;14;
43;2023-08;28;
59;2023-08;1;
519;2023-08;4;
258;2023-08;25;
104;2023-08;7;
429;2023-08;4;
10;2023-08;23;
163;2023-08;13;
194;2023-08;13;
390;2023-08;14;
216;2023-08;16;
314;2023-08;15;
352;2023-08;4;
443;2023-08;19;
291;2023-08;15;
546;2023-08;20;
13;2023-08;15;
290;2023-08;3;
459;2023-08;14;
577;2023-08;34;
42;2023-08;19;
161;2023-08;10;
128;2023-08;13;
141;2023-08;19;
376;2023-08;5;
73;2023-08;6;
80;2023-08;1;
465;2023-08;7;
530;2023-08;17;
172;2023-08;17;
115;2023-08;8;
21;2023-08;16;
87;2023-08;17;
377;2023-08;15;
454;2023-08;18;
401;2023-08;15;
230;2023-08;12;
269;2023-08;6;
652;2023-08;7;
52;2023-08;22;
174;2023-08;18;
234;2023-08;5;
12;2023-08;17;
529;2023-08;2;
301;2023-08;7;
61;2023-08;1;
203;2023-08;3;
650;2023-08;11;
38;2023-08;1;
92;2023-08;14;
185;2023-08;29;
572;2023-08;32;
28;2023-08;24;
116;2023-08;11;
319;2023-08;17;
552;2023-08;16;
102;2023-08;32;
413;2023-08;10;
9;2023-08;14;
649;2023-08;15;
233;2023-08;15;
520;2023-08;15;
44;2023-08;4;
256;2023-08;12;
225;2023-08;14;
208;2023-08;8;
260;2023-08;11;
356;2023-08;13;
335;2023-08;14;
311;2023-08;1;
337;2023-08;19;
251;2023-08;2;
205;2023-08;15;
522;2023-08;6;
7;2023-08;7;
196;2023-08;26;
35;2023-08;1;
191;2023-08;13;
113;2023-08;7;
57;2023-08;19;
420;2023-08;31;
397;2023-08;15;
14;2023-08;4;
62;2023-08;2;
395;2023-08;9;
310;2023-08;5;
23;2023-08;9;
270;2023-08;19;
481;2023-08;16;
25;2023-08;12;
276;2023-08;3;
89;2023-08;7;
168;2023-08;26;
15;2023-08;5;
1;2023-08;16;
363;2023-08;4;
51;2023-08;9;
357;2023-08;5;
414;2023-08;16;
449;2023-08;9;
592;2023-08;8;
360;2023-08;18;
160;2023-08;6;
533;2023-08;15;
249;2023-08;11;
427;2023-08;19;
95;2023-08;8;
434;2023-08;7;
58;2023-08;8;
506;2023-08;19;
466;2023-08;2;
94;2023-08;11;
199;2023-08;39;
305;2023-08;8;
317;2023-08;18;
528;2023-08;38;
618;2023-08;18;
362;2023-08;9;
107;2023-08;3;
255;2023-08;14;
421;2023-08;12;
257;2023-08;16;
289;2023-08;3;
170;2023-08;1;
49;2023-08;16;
423;2023-08;12;
46;2023-08;4;
212;2023-08;16;
396;2023-08;8;
380;2023-08;1;
56;2023-08;11;
175;2023-08;1;
581;2023-08;21;
476;2023-08;2;
295;2023-08;14;
24;2023-08;1;
458;2023-08;16;
192;2023-08;27;
200;2023-08;2;
555;2023-08;16;
167;2023-08;5;
545;2023-08;1;
232;2023-08;14;
93;2023-08;12;
65;2023-08;5;
101;2023-08;9;
135;2023-08;19;
78;2023-08;8;
422;2023-08;18;
538;2023-08;12;
127;2023-08;13;
542;2023-08;9;
96;2023-08;13;
339;2023-08;17;
483;2023-08;15;
398;2023-08;8;
379;2023-08;2;
150;2023-08;5;
47;2023-08;12;
471;2023-08;11;
587;2023-08;11;
238;2023-08;19;
244;2023-08;6;
536;2023-08;16;
561;2023-08;12;
235;2023-08;9;
4;2023-08;11;
582;2023-08;14;
563;2023-08;2;
180;2023-08;13;
83;2023-08;3;
433;2023-08;14;
265;2023-08;5;
36;2023-08;17;
366;2023-08;5;
639;2023-08;17;
330;2023-08;52;
242;2023-08;16;
221;2023-08;7;
647;2023-08;1;
501;2023-08;2;
603;2023-08;4;
378;2023-08;13;
294;2023-08;8;
152;2023-08;14;
418;2023-08;7;
502;2023-08;17;
283;2023-08;1;
241;2023-08;8;
53;2023-08;6;
566;2023-08;18;
155;2023-08;6;
504;2023-08;17;
68;2023-08;31;
463;2023-08;12;
364;2023-08;2;
411;2023-08;5;
477;2023-08;25;
611;2023-08;13;
468;2023-08;4;
614;2023-08;6;
516;2023-08;13;
280;2023-08;14;
147;2023-08;1;
627;2023-08;5;
626;2023-08;1;
438;2023-08;1;
110;2023-08;13;
575;2023-09;36;
209;2023-09;3;
45;2023-09;21;
193;2023-09;3;
430;2023-09;16;
579;2023-09;16;
496;2023-09;2;
428;2023-09;15;
543;2023-09;2;
18;2023-09;6;
181;2023-09;13;
540;2023-09;4;
183;2023-09;5;
19;2023-09;5;
162;2023-09;16;
186;2023-09;17;
176;2023-09;19;
106;2023-09;7;
105;2023-09;2;
43;2023-09;18;
59;2023-09;33;
455;2023-09;6;
63;2023-09;16;
258;2023-09;11;
646;2023-09;3;
429;2023-09;35;
355;2023-09;1;
10;2023-09;12;
194;2023-09;16;
390;2023-09;1;
546;2023-09;16;
655;2023-09;5;
72;2023-09;15;
13;2023-09;3;
534;2023-09;12;
564;2023-09;18;
290;2023-09;16;
459;2023-09;22;
108;2023-09;21;
42;2023-09;15;
161;2023-09;1;
329;2023-09;7;
81;2023-09;5;
73;2023-09;2;
69;2023-09;9;
461;2023-09;14;
197;2023-09;2;
530;2023-09;16;
21;2023-09;1;
377;2023-09;15;
129;2023-09;11;
454;2023-09;1;
20;2023-09;13;
29;2023-09;1;
399;2023-09;3;
3;2023-09;8;
652;2023-09;33;
332;2023-09;20;
52;2023-09;1;
12;2023-09;33;
539;2023-09;26;
580;2023-09;6;
521;2023-09;27;
268;2023-09;9;
70;2023-09;8;
408;2023-09;15;
320;2023-09;27;
185;2023-09;16;
316;2023-09;10;
28;2023-09;1;
116;2023-09;17;
319;2023-09;1;
195;2023-09;36;
27;2023-09;18;
287;2023-09;7;
9;2023-09;15;
5;2023-09;3;
198;2023-09;37;
649;2023-09;5;
520;2023-09;14;
44;2023-09;8;
30;2023-09;7;
416;2023-09;9;
260;2023-09;1;
335;2023-09;22;
311;2023-09;13;
359;2023-09;6;
153;2023-09;2;
610;2023-09;8;
7;2023-09;11;
334;2023-09;27;
371;2023-09;8;
196;2023-09;7;
431;2023-09;15;
532;2023-09;16;
262;2023-09;16;
191;2023-09;5;
37;2023-09;2;
57;2023-09;14;
420;2023-09;12;
617;2023-09;28;
182;2023-09;4;
14;2023-09;4;
331;2023-09;2;
309;2023-09;18;
62;2023-09;2;
270;2023-09;2;
217;2023-09;18;
389;2023-09;1;
276;2023-09;18;
89;2023-09;19;
207;2023-09;2;
1;2023-09;16;
8;2023-09;9;
51;2023-09;13;
414;2023-09;9;
164;2023-09;31;
537;2023-09;8;
160;2023-09;14;
402;2023-09;9;
249;2023-09;2;
88;2023-09;16;
312;2023-09;2;
427;2023-09;14;
313;2023-09;7;
189;2023-09;6;
629;2023-09;4;
94;2023-09;17;
199;2023-09;36;
317;2023-09;9;
528;2023-09;17;
618;2023-09;39;
231;2023-09;25;
421;2023-09;1;
654;2023-09;18;
423;2023-09;6;
190;2023-09;15;
351;2023-09;13;
292;2023-09;2;
380;2023-09;15;
17;2023-09;19;
558;2023-09;1;
175;2023-09;6;
90;2023-09;4;
446;2023-09;6;
295;2023-09;14;
24;2023-09;11;
497;2023-09;19;
192;2023-09;19;
157;2023-09;9;
556;2023-09;13;
200;2023-09;17;
232;2023-09;11;
93;2023-09;12;
445;2023-09;14;
486;2023-09;5;
60;2023-09;2;
585;2023-09;5;
422;2023-09;17;
612;2023-09;1;
538;2023-09;9;
584;2023-09;22;
600;2023-09;18;
576;2023-09;1;
339;2023-09;12;
159;2023-09;16;
392;2023-09;16;
327;2023-09;13;
379;2023-09;7;
130;2023-09;19;
304;2023-09;1;
361;2023-09;4;
561;2023-09;23;
6;2023-09;2;
4;2023-09;14;
582;2023-09;12;
131;2023-09;4;
103;2023-09;13;
563;2023-09;1;
467;2023-09;12;
433;2023-09;7;
424;2023-09;25;
248;2023-09;5;
169;2023-09;26;
36;2023-09;7;
404;2023-09;12;
625;2023-09;16;
391;2023-09;11;
330;2023-09;13;
403;2023-09;14;
383;2023-09;12;
165;2023-09;16;
322;2023-09;2;
378;2023-09;9;
450;2023-09;13;
630;2023-09;14;
145;2023-09;2;
99;2023-09;6;
503;2023-09;9;
302;2023-09;17;
264;2023-09;16;
91;2023-09;17;
574;2023-09;8;
241;2023-09;16;
158;2023-09;8;
53;2023-09;6;
570;2023-09;7;
627;2023-09;9;
438;2023-09;17;
349;2023-09;2;
472;2023-09;21;
274;2023-09;13;
341;2023-09;2;
620;2023-09;21;
132;2023-09;1;
633;2023-09;8;
491;2023-09;6;
85;2023-09;19;
415;2023-09;2;
297;2023-09;17;
118;2023-09;18;
358;2023-10;15;
430;2023-10;6;
187;2023-10;9;
2;2023-10;7;
428;2023-10;17;
543;2023-10;35;
261;2023-10;11;
540;2023-10;13;
183;2023-10;2;
19;2023-10;17;
162;2023-10;8;
186;2023-10;21;
142;2023-10;17;
176;2023-10;1;
105;2023-10;1;
202;2023-10;11;
43;2023-10;5;
535;2023-10;8;
519;2023-10;2;
63;2023-10;13;
258;2023-10;9;
10;2023-10;19;
163;2023-10;12;
16;2023-10;1;
194;2023-10;19;
55;2023-10;26;
400;2023-10;7;
171;2023-10;16;
291;2023-10;18;
546;2023-10;7;
655;2023-10;1;
13;2023-10;9;
318;2023-10;17;
290;2023-10;14;
459;2023-10;16;
108;2023-10;25;
577;2023-10;14;
161;2023-10;7;
214;2023-10;14;
141;2023-10;2;
73;2023-10;1;
50;2023-10;16;
80;2023-10;19;
69;2023-10;9;
197;2023-10;2;
530;2023-10;23;
22;2023-10;25;
129;2023-10;8;
273;2023-10;6;
20;2023-10;6;
425;2023-10;24;
52;2023-10;6;
234;2023-10;1;
539;2023-10;4;
529;2023-10;20;
372;2023-10;14;
301;2023-10;3;
61;2023-10;15;
268;2023-10;11;
203;2023-10;8;
38;2023-10;18;
320;2023-10;15;
92;2023-10;8;
185;2023-10;4;
460;2023-10;19;
316;2023-10;1;
572;2023-10;15;
28;2023-10;2;
475;2023-10;18;
79;2023-10;2;
27;2023-10;2;
287;2023-10;13;
5;2023-10;8;
198;2023-10;2;
649;2023-10;19;
233;2023-10;1;
520;2023-10;30;
419;2023-10;1;
44;2023-10;2;
133;2023-10;2;
256;2023-10;11;
208;2023-10;15;
288;2023-10;27;
260;2023-10;18;
337;2023-10;19;
412;2023-10;32;
251;2023-10;42;
259;2023-10;19;
334;2023-10;4;
527;2023-10;6;
156;2023-10;14;
196;2023-10;8;
35;2023-10;6;
532;2023-10;30;
11;2023-10;6;
262;2023-10;5;
191;2023-10;8;
37;2023-10;16;
57;2023-10;13;
420;2023-10;6;
397;2023-10;11;
14;2023-10;2;
173;2023-10;8;
23;2023-10;16;
525;2023-10;2;
25;2023-10;38;
488;2023-10;6;
207;2023-10;28;
363;2023-10;18;
51;2023-10;64;
414;2023-10;2;
164;2023-10;22;
449;2023-10;4;
537;2023-10;1;
160;2023-10;16;
247;2023-10;8;
444;2023-10;14;
249;2023-10;13;
308;2023-10;14;
427;2023-10;67;
58;2023-10;21;
541;2023-10;19;
189;2023-10;15;
112;2023-10;1;
199;2023-10;1;
317;2023-10;18;
528;2023-10;6;
618;2023-10;20;
107;2023-10;7;
255;2023-10;1;
470;2023-10;6;
421;2023-10;17;
605;2023-10;9;
289;2023-10;18;
49;2023-10;23;
188;2023-10;25;
651;2023-10;1;
46;2023-10;13;
190;2023-10;24;
553;2023-10;1;
223;2023-10;1;
86;2023-10;9;
56;2023-10;13;
175;2023-10;8;
581;2023-10;34;
476;2023-10;6;
458;2023-10;9;
192;2023-10;24;
200;2023-10;12;
136;2023-10;2;
167;2023-10;6;
545;2023-10;15;
232;2023-10;7;
656;2023-10;4;
93;2023-10;16;
445;2023-10;14;
100;2023-10;2;
381;2023-10;16;
