product_id;AÑO-MES;VENTA REAL;VENTA PREDICHA
584;2023-10;16;
41;2023-10;23;
293;2023-10;19;
398;2023-10;6;
379;2023-10;1;
587;2023-10;4;
567;2023-10;6;
304;2023-10;1;
544;2023-10;18;
547;2023-10;19;
350;2023-10;16;
235;2023-10;2;
6;2023-10;16;
131;2023-10;13;
103;2023-10;5;
348;2023-10;1;
433;2023-10;14;
424;2023-10;17;
296;2023-10;17;
169;2023-10;8;
391;2023-10;15;
493;2023-10;7;
219;2023-10;15;
330;2023-10;3;
403;2023-10;12;
383;2023-10;16;
165;2023-10;14;
374;2023-10;7;
448;2023-10;18;
221;2023-10;11;
457;2023-10;14;
367;2023-10;12;
474;2023-10;5;
325;2023-10;23;
240;2023-10;4;
507;2023-10;5;
370;2023-10;12;
123;2023-10;2;
574;2023-10;8;
588;2023-10;35;
77;2023-10;9;
368;2023-10;4;
622;2023-10;14;
342;2023-10;6;
137;2023-10;17;
565;2023-10;12;
53;2023-10;17;
554;2023-10;8;
252;2023-10;9;
644;2023-10;18;
373;2023-10;1;
155;2023-10;8;
504;2023-10;4;
68;2023-10;3;
626;2023-10;16;
341;2023-10;1;
132;2023-10;18;
491;2023-10;18;
85;2023-10;7;
297;2023-10;14;
621;2023-10;25;
623;2023-10;16;
345;2023-10;7;
495;2023-10;6;
453;2023-10;16;
635;2023-10;16;
39;2023-10;16;
138;2023-10;1;
590;2023-10;2;
98;2023-10;24;
134;2023-10;6;
405;2023-10;1;
344;2023-10;19;
45;2023-11;14;
430;2023-11;2;
187;2023-11;30;
2;2023-11;2;
300;2023-11;6;
428;2023-11;19;
543;2023-11;24;
18;2023-11;19;
181;2023-11;9;
540;2023-11;27;
19;2023-11;3;
186;2023-11;5;
176;2023-11;13;
106;2023-11;14;
105;2023-11;36;
202;2023-11;1;
43;2023-11;11;
59;2023-11;8;
535;2023-11;6;
519;2023-11;7;
63;2023-11;11;
258;2023-11;15;
227;2023-11;12;
104;2023-11;12;
429;2023-11;35;
179;2023-11;1;
10;2023-11;18;
16;2023-11;18;
55;2023-11;19;
400;2023-11;1;
171;2023-11;6;
314;2023-11;11;
34;2023-11;3;
655;2023-11;19;
290;2023-11;20;
577;2023-11;4;
42;2023-11;19;
141;2023-11;13;
81;2023-11;18;
462;2023-11;6;
548;2023-11;18;
69;2023-11;2;
461;2023-11;4;
197;2023-11;31;
530;2023-11;7;
172;2023-11;8;
115;2023-11;6;
54;2023-11;5;
454;2023-11;7;
230;2023-11;15;
425;2023-11;5;
399;2023-11;2;
3;2023-11;12;
652;2023-11;14;
332;2023-11;16;
52;2023-11;18;
12;2023-11;8;
539;2023-11;6;
580;2023-11;18;
372;2023-11;17;
521;2023-11;18;
301;2023-11;6;
61;2023-11;9;
146;2023-11;6;
203;2023-11;14;
320;2023-11;18;
92;2023-11;6;
572;2023-11;9;
552;2023-11;7;
267;2023-11;18;
475;2023-11;1;
195;2023-11;6;
102;2023-11;15;
413;2023-11;19;
27;2023-11;17;
198;2023-11;36;
649;2023-11;15;
233;2023-11;38;
419;2023-11;17;
246;2023-11;14;
44;2023-11;19;
133;2023-11;3;
256;2023-11;15;
30;2023-11;34;
208;2023-11;17;
416;2023-11;18;
288;2023-11;18;
260;2023-11;4;
337;2023-11;9;
191;2023-11;15;
617;2023-11;19;
14;2023-11;25;
315;2023-11;20;
173;2023-11;9;
23;2023-11;9;
452;2023-11;14;
279;2023-11;3;
551;2023-11;6;
389;2023-11;8;
417;2023-11;2;
207;2023-11;18;
1;2023-11;1;
8;2023-11;2;
51;2023-11;22;
479;2023-11;2;
357;2023-11;33;
414;2023-11;8;
537;2023-11;30;
360;2023-11;1;
160;2023-11;24;
393;2023-11;1;
444;2023-11;2;
533;2023-11;15;
402;2023-11;18;
609;2023-11;11;
427;2023-11;12;
58;2023-11;13;
541;2023-11;24;
189;2023-11;21;
94;2023-11;23;
250;2023-11;13;
559;2023-11;16;
528;2023-11;12;
254;2023-11;1;
107;2023-11;10;
231;2023-11;25;
657;2023-11;5;
421;2023-11;8;
257;2023-11;14;
641;2023-11;15;
289;2023-11;22;
170;2023-11;19;
46;2023-11;22;
396;2023-11;17;
553;2023-11;11;
351;2023-11;7;
17;2023-11;4;
67;2023-11;10;
598;2023-11;9;
236;2023-11;17;
586;2023-11;16;
192;2023-11;18;
178;2023-11;13;
167;2023-11;17;
299;2023-11;20;
65;2023-11;18;
101;2023-11;19;
100;2023-11;19;
60;2023-11;9;
531;2023-11;6;
177;2023-11;8;
422;2023-11;7;
612;2023-11;5;
538;2023-11;18;
584;2023-11;2;
272;2023-11;13;
451;2023-11;6;
75;2023-11;9;
41;2023-11;33;
333;2023-11;20;
159;2023-11;1;
392;2023-11;2;
379;2023-11;48;
48;2023-11;19;
47;2023-11;8;
304;2023-11;12;
361;2023-11;26;
244;2023-11;11;
243;2023-11;7;
235;2023-11;1;
582;2023-11;11;
103;2023-11;17;
549;2023-11;9;
563;2023-11;3;
296;2023-11;33;
648;2023-11;1;
439;2023-11;9;
493;2023-11;6;
215;2023-11;9;
403;2023-11;7;
124;2023-11;9;
653;2023-11;15;
448;2023-11;18;
206;2023-11;6;
121;2023-11;8;
347;2023-11;16;
638;2023-11;6;
151;2023-11;15;
574;2023-11;2;
624;2023-11;2;
237;2023-11;8;
326;2023-11;15;
597;2023-11;4;
640;2023-11;5;
636;2023-11;8;
346;2023-11;10;
387;2023-11;5;
252;2023-11;18;
595;2023-11;17;
566;2023-11;9;
364;2023-11;2;
411;2023-11;15;
611;2023-11;7;
468;2023-11;11;
614;2023-11;19;
147;2023-11;3;
349;2023-11;5;
274;2023-11;7;
341;2023-11;12;
415;2023-11;1;
495;2023-11;9;
405;2023-11;1;
616;2023-11;4;
464;2023-11;2;
306;2023-11;16;
441;2023-11;9;
139;2023-11;1;
277;2023-11;4;
321;2023-12;19;
45;2023-12;14;
193;2023-12;20;
187;2023-12;9;
579;2023-12;14;
2;2023-12;6;
184;2023-12;14;
428;2023-12;21;
543;2023-12;15;
261;2023-12;36;
18;2023-12;7;
181;2023-12;17;
278;2023-12;1;
19;2023-12;6;
162;2023-12;19;
186;2023-12;20;
106;2023-12;2;
105;2023-12;4;
43;2023-12;11;
519;2023-12;13;
455;2023-12;15;
258;2023-12;7;
646;2023-12;17;
104;2023-12;16;
429;2023-12;4;
10;2023-12;1;
557;2023-12;18;
194;2023-12;29;
55;2023-12;1;
210;2023-12;17;
291;2023-12;24;
34;2023-12;4;
72;2023-12;2;
13;2023-12;2;
534;2023-12;2;
318;2023-12;12;
459;2023-12;15;
577;2023-12;2;
42;2023-12;14;
161;2023-12;14;
329;2023-12;15;
141;2023-12;21;
73;2023-12;17;
50;2023-12;9;
384;2023-12;12;
69;2023-12;14;
394;2023-12;5;
461;2023-12;15;
487;2023-12;3;
21;2023-12;15;
54;2023-12;14;
129;2023-12;1;
84;2023-12;9;
20;2023-12;22;
29;2023-12;17;
425;2023-12;2;
3;2023-12;33;
52;2023-12;2;
174;2023-12;8;
12;2023-12;11;
539;2023-12;14;
580;2023-12;8;
213;2023-12;2;
521;2023-12;14;
61;2023-12;48;
92;2023-12;9;
185;2023-12;17;
460;2023-12;32;
316;2023-12;13;
572;2023-12;8;
116;2023-12;6;
195;2023-12;4;
79;2023-12;8;
413;2023-12;38;
27;2023-12;36;
9;2023-12;9;
5;2023-12;30;
140;2023-12;9;
198;2023-12;32;
520;2023-12;33;
82;2023-12;18;
419;2023-12;18;
44;2023-12;33;
256;2023-12;13;
30;2023-12;38;
260;2023-12;3;
311;2023-12;31;
337;2023-12;17;
412;2023-12;19;
251;2023-12;3;
259;2023-12;9;
7;2023-12;16;
334;2023-12;36;
527;2023-12;42;
196;2023-12;51;
532;2023-12;5;
262;2023-12;31;
191;2023-12;19;
57;2023-12;2;
420;2023-12;12;
182;2023-12;2;
14;2023-12;11;
331;2023-12;4;
173;2023-12;7;
310;2023-12;18;
615;2023-12;6;
270;2023-12;2;
323;2023-12;16;
25;2023-12;16;
551;2023-12;15;
417;2023-12;24;
89;2023-12;11;
432;2023-12;14;
207;2023-12;35;
15;2023-12;5;
1;2023-12;9;
8;2023-12;33;
51;2023-12;2;
414;2023-12;2;
26;2023-12;38;
164;2023-12;17;
393;2023-12;6;
533;2023-12;4;
249;2023-12;22;
308;2023-12;1;
312;2023-12;1;
427;2023-12;16;
95;2023-12;28;
313;2023-12;4;
434;2023-12;3;
58;2023-12;13;
189;2023-12;20;
31;2023-12;2;
250;2023-12;20;
199;2023-12;7;
305;2023-12;18;
317;2023-12;14;
528;2023-12;1;
618;2023-12;7;
601;2023-12;1;
254;2023-12;3;
255;2023-12;13;
231;2023-12;1;
657;2023-12;15;
492;2023-12;3;
170;2023-12;28;
49;2023-12;1;
188;2023-12;18;
190;2023-12;18;
396;2023-12;1;
220;2023-12;1;
86;2023-12;22;
17;2023-12;9;
67;2023-12;19;
90;2023-12;3;
591;2023-12;12;
476;2023-12;7;
295;2023-12;23;
498;2023-12;13;
573;2023-12;20;
442;2023-12;7;
586;2023-12;14;
458;2023-12;8;
192;2023-12;14;
282;2023-12;14;
178;2023-12;8;
382;2023-12;19;
93;2023-12;13;
144;2023-12;2;
445;2023-12;34;
101;2023-12;1;
245;2023-12;7;
286;2023-12;8;
177;2023-12;26;
143;2023-12;20;
41;2023-12;9;
542;2023-12;2;
96;2023-12;2;
619;2023-12;18;
386;2023-12;15;
388;2023-12;25;
392;2023-12;12;
293;2023-12;1;
587;2023-12;6;
560;2023-12;17;
243;2023-12;9;
637;2023-12;14;
6;2023-12;19;
4;2023-12;19;
180;2023-12;4;
424;2023-12;19;
298;2023-12;20;
169;2023-12;13;
303;2023-12;1;
36;2023-12;6;
493;2023-12;1;
383;2023-12;1;
336;2023-12;1;
322;2023-12;17;
242;2023-12;4;
448;2023-12;19;
367;2023-12;6;
474;2023-12;1;
347;2023-12;6;
507;2023-12;2;
499;2023-12;16;
91;2023-12;13;
634;2023-12;3;
606;2023-12;2;
125;2023-12;15;
588;2023-12;15;
77;2023-12;2;
237;2023-12;6;
326;2023-12;6;
284;2023-12;11;
502;2023-12;2;
275;2023-12;11;
589;2023-12;20;
463;2023-12;5;
516;2023-12;7;
280;2023-12;17;
110;2023-12;27;
633;2023-12;6;
85;2023-12;37;
118;2023-12;19;
623;2023-12;17;
345;2023-12;1;
453;2023-12;31;
635;2023-12;12;
39;2023-12;12;
138;2023-12;8;
590;2023-12;5;
344;2023-12;8;
616;2023-12;17;
464;2023-12;15;
306;2023-12;9;
441;2023-12;2;
139;2023-12;6;
277;2023-12;1;
193;2024-01;38;
428;2024-01;1;
162;2024-01;1;
186;2024-01;15;
176;2024-01;1;
105;2024-01;1;
43;2024-01;2;
10;2024-01;6;
163;2024-01;2;
194;2024-01;6;
571;2024-01;2;
55;2024-01;1;
400;2024-01;4;
546;2024-01;2;
72;2024-01;4;
534;2024-01;20;
459;2024-01;8;
141;2024-01;100;
69;2024-01;22;
197;2024-01;2;
530;2024-01;17;
426;2024-01;1;
604;2024-01;2;
129;2024-01;2;
401;2024-01;12;
425;2024-01;3;
52;2024-01;4;
174;2024-01;1;
529;2024-01;50;
213;2024-01;1;
268;2024-01;1;
203;2024-01;1;
195;2024-01;2;
79;2024-01;1;
413;2024-01;115;
649;2024-01;2;
246;2024-01;301;
260;2024-01;1;
335;2024-01;3;
311;2024-01;10;
337;2024-01;4;
259;2024-01;5;
196;2024-01;6;
431;2024-01;1;
397;2024-01;2;
270;2024-01;2;
117;2024-01;2;
389;2024-01;24;
488;2024-01;20;
89;2024-01;2;
432;2024-01;23;
363;2024-01;1;
26;2024-01;6;
160;2024-01;1;
609;2024-01;50;
95;2024-01;24;
189;2024-01;20;
250;2024-01;1;
199;2024-01;25;
618;2024-01;310;
657;2024-01;1;
421;2024-01;5;
49;2024-01;6;
190;2024-01;5;
351;2024-01;6;
220;2024-01;1;
175;2024-01;2;
598;2024-01;8;
446;2024-01;1;
282;2024-01;3;
382;2024-01;11;
286;2024-01;1;
60;2024-01;1;
78;2024-01;1;
584;2024-01;14;
272;2024-01;4;
127;2024-01;10;
392;2024-01;7;
398;2024-01;5;
587;2024-01;1;
33;2024-01;80;
6;2024-01;1;
582;2024-01;12;
424;2024-01;20;
296;2024-01;1;
298;2024-01;5;
391;2024-01;3;
403;2024-01;2;
242;2024-01;13;
367;2024-01;3;
145;2024-01;2;
240;2024-01;80;
91;2024-01;1;
634;2024-01;2;
125;2024-01;4;
284;2024-01;2;
494;2024-01;1;
636;2024-01;1;
346;2024-01;6;
137;2024-01;1;
341;2024-01;3;
515;2024-01;7;
358;2024-02;10;
543;2024-02;1;
18;2024-02;6;
19;2024-02;4;
186;2024-02;16;
142;2024-02;50;
106;2024-02;1;
43;2024-02;5;
338;2024-02;2;
535;2024-02;1;
519;2024-02;1300;
63;2024-02;12;
10;2024-02;23;
163;2024-02;3;
16;2024-02;1;
194;2024-02;2;
571;2024-02;15;
400;2024-02;1;
352;2024-02;6;
72;2024-02;1;
534;2024-02;6;
318;2024-02;15;
459;2024-02;15;
42;2024-02;15;
161;2024-02;2;
141;2024-02;300;
81;2024-02;5;
73;2024-02;2;
69;2024-02;6;
197;2024-02;3;
530;2024-02;1;
21;2024-02;1;
426;2024-02;2;
604;2024-02;1;
401;2024-02;2;
20;2024-02;1;
29;2024-02;2;
652;2024-02;1;
529;2024-02;36;
203;2024-02;6;
320;2024-02;1;
572;2024-02;2;
28;2024-02;2;
267;2024-02;2;
475;2024-02;12;
195;2024-02;5;
287;2024-02;4;
198;2024-02;35;
649;2024-02;1;
419;2024-02;1;
246;2024-02;100;
44;2024-02;20;
256;2024-02;402;
30;2024-02;1;
225;2024-02;3;
253;2024-02;5;
416;2024-02;1;
288;2024-02;1;
260;2024-02;1;
337;2024-02;5;
251;2024-02;3;
532;2024-02;4;
262;2024-02;1;
309;2024-02;2;
23;2024-02;5;
270;2024-02;1;
323;2024-02;50;
432;2024-02;32;
363;2024-02;10;
26;2024-02;5;
247;2024-02;500;
533;2024-02;2;
609;2024-02;175;
58;2024-02;1;
189;2024-02;2;
31;2024-02;6;
305;2024-02;5;
317;2024-02;15;
528;2024-02;6;
505;2024-02;245;
289;2024-02;1;
49;2024-02;12;
220;2024-02;2;
17;2024-02;4;
476;2024-02;175;
24;2024-02;5;
458;2024-02;3;
556;2024-02;5;
167;2024-02;1;
299;2024-02;1;
232;2024-02;1;
656;2024-02;4;
144;2024-02;5;
445;2024-02;2;
101;2024-02;5;
245;2024-02;300;
286;2024-02;18;
60;2024-02;1;
78;2024-02;1;
422;2024-02;14;
584;2024-02;15;
600;2024-02;4;
576;2024-02;3;
483;2024-02;2;
392;2024-02;9;
398;2024-02;5;
587;2024-02;6;
238;2024-02;6;
348;2024-02;24;
366;2024-02;1;
391;2024-02;11;
403;2024-02;2;
221;2024-02;5;
378;2024-02;3;
634;2024-02;9;
151;2024-02;4;
125;2024-02;5;
284;2024-02;4;
365;2024-02;80;
636;2024-02;4;
595;2024-02;2;
364;2024-02;40;
477;2024-02;1;
280;2024-02;3;
110;2024-02;20;
341;2024-02;1;
635;2024-02;3;
138;2024-02;5;
277;2024-02;3;
193;2024-03;25;
187;2024-03;1;
224;2024-03;40;
428;2024-03;2;
18;2024-03;4;
19;2024-03;4;
186;2024-03;8;
338;2024-03;2;
63;2024-03;68;
646;2024-03;120;
429;2024-03;3;
10;2024-03;15;
194;2024-03;16;
55;2024-03;1;
400;2024-03;5;
645;2024-03;40;
655;2024-03;50;
72;2024-03;2;
534;2024-03;14;
564;2024-03;10;
459;2024-03;25;
108;2024-03;10;
128;2024-03;1;
324;2024-03;40;
50;2024-03;40;
548;2024-03;1;
69;2024-03;15;
394;2024-03;7;
197;2024-03;1;
426;2024-03;2;
604;2024-03;2;
129;2024-03;2;
608;2024-03;4;
273;2024-03;40;
20;2024-03;2;
29;2024-03;10;
425;2024-03;5;
652;2024-03;1;
580;2024-03;40;
529;2024-03;36;
521;2024-03;8;
203;2024-03;10;
38;2024-03;30;
320;2024-03;40;
92;2024-03;4;
460;2024-03;101;
319;2024-03;1;
267;2024-03;10;
475;2024-03;12;
649;2024-03;1;
569;2024-03;10;
246;2024-03;600;
30;2024-03;1;
416;2024-03;4;
260;2024-03;3;
251;2024-03;1;
64;2024-03;40;
526;2024-03;1;
527;2024-03;5;
196;2024-03;4;
431;2024-03;2;
532;2024-03;1;
191;2024-03;1;
37;2024-03;6;
307;2024-03;5;
14;2024-03;3;
309;2024-03;2;
270;2024-03;1;
551;2024-03;100;
389;2024-03;9;
524;2024-03;40;
15;2024-03;3;
479;2024-03;2;
357;2024-03;40;
26;2024-03;14;
95;2024-03;4;
58;2024-03;3;
189;2024-03;10;
31;2024-03;6;
231;2024-03;250;
657;2024-03;50;
421;2024-03;5;
550;2024-03;80;
49;2024-03;8;
423;2024-03;6;
353;2024-03;20;
188;2024-03;2;
553;2024-03;5;
351;2024-03;1;
17;2024-03;2;
573;2024-03;11;
263;2024-03;4;
282;2024-03;6;
556;2024-03;3;
555;2024-03;2;
382;2024-03;10;
656;2024-03;4;
375;2024-03;1;
245;2024-03;300;
286;2024-03;1;
135;2024-03;3;
60;2024-03;50;
78;2024-03;1;
422;2024-03;12;
483;2024-03;6;
392;2024-03;9;
239;2024-03;6;
398;2024-03;7;
47;2024-03;5;
587;2024-03;15;
544;2024-03;6;
563;2024-03;10;
424;2024-03;20;
248;2024-03;500;
36;2024-03;2;
366;2024-03;5;
607;2024-03;2;
403;2024-03;2;
374;2024-03;8;
647;2024-03;200;
378;2024-03;3;
206;2024-03;1;
634;2024-03;5;
636;2024-03;26;
346;2024-03;1;
554;2024-03;2;
373;2024-03;6;
589;2024-03;40;
138;2024-03;5;
575;2024-04;4;
193;2024-04;1;
187;2024-04;1;
300;2024-04;5;
428;2024-04;4;
543;2024-04;7;
540;2024-04;8;
278;2024-04;4;
162;2024-04;23;
186;2024-04;8;
142;2024-04;100;
105;2024-04;3;
229;2024-04;4;
535;2024-04;25;
519;2024-04;23;
455;2024-04;1;
258;2024-04;1;
429;2024-04;1;
10;2024-04;1;
16;2024-04;2;
194;2024-04;20;
55;2024-04;5;
400;2024-04;3;
314;2024-04;20;
643;2024-04;14;
443;2024-04;15;
546;2024-04;5;
534;2024-04;4;
459;2024-04;105;
161;2024-04;66;
214;2024-04;1;
50;2024-04;4;
80;2024-04;1;
384;2024-04;250;
548;2024-04;6;
69;2024-04;6;
394;2024-04;24;
461;2024-04;19;
197;2024-04;4;
530;2024-04;5;
115;2024-04;5;
21;2024-04;1;
377;2024-04;80;
129;2024-04;4;
613;2024-04;5;
230;2024-04;10;
425;2024-04;2;
652;2024-04;6;
539;2024-04;20;
61;2024-04;10;
203;2024-04;7;
475;2024-04;13;
79;2024-04;3;
482;2024-04;32;
198;2024-04;40;
649;2024-04;6;
233;2024-04;5;
569;2024-04;4;
419;2024-04;3;
133;2024-04;2;
256;2024-04;4;
30;2024-04;2;
208;2024-04;2;
260;2024-04;2;
447;2024-04;3;
337;2024-04;2;
610;2024-04;1;
526;2024-04;60;
371;2024-04;5;
196;2024-04;3;
431;2024-04;2;
532;2024-04;4;
262;2024-04;10;
37;2024-04;1;
617;2024-04;80;
315;2024-04;15;
173;2024-04;115;
270;2024-04;11;
481;2024-04;72;
389;2024-04;10;
276;2024-04;20;
417;2024-04;3;
15;2024-04;2;
479;2024-04;60;
26;2024-04;2;
164;2024-04;37;
444;2024-04;44;
308;2024-04;10;
95;2024-04;2;
313;2024-04;110;
434;2024-04;75;
58;2024-04;2;
541;2024-04;2;
506;2024-04;20;
31;2024-04;1;
266;2024-04;5;
657;2024-04;1;
421;2024-04;9;
605;2024-04;4;
257;2024-04;1;
289;2024-04;5;
49;2024-04;28;
423;2024-04;7;
642;2024-04;4;
353;2024-04;2;
351;2024-04;5;
220;2024-04;16;
223;2024-04;10;
523;2024-04;32;
175;2024-04;17;
32;2024-04;5;
295;2024-04;5;
473;2024-04;40;
282;2024-04;5;
136;2024-04;2;
167;2024-04;13;
232;2024-04;2;
375;2024-04;5;
445;2024-04;5;
100;2024-04;1;
135;2024-04;24;
60;2024-04;10;
78;2024-04;3;
585;2024-04;3;
422;2024-04;3;
143;2024-04;1;
538;2024-04;8;
584;2024-04;5;
483;2024-04;200;
388;2024-04;40;
392;2024-04;6;
222;2024-04;5;
398;2024-04;5;
327;2024-04;5;
379;2024-04;10;
130;2024-04;35;
238;2024-04;1;
547;2024-04;20;
637;2024-04;5;
350;2024-04;4;
4;2024-04;1;
582;2024-04;31;
549;2024-04;3;
120;2024-04;4;
424;2024-04;5;
296;2024-04;15;
303;2024-04;2;
607;2024-04;10;
330;2024-04;5;
403;2024-04;2;
165;2024-04;25;
242;2024-04;4;
448;2024-04;2;
378;2024-04;3;
450;2024-04;5;
474;2024-04;30;
121;2024-04;4;
347;2024-04;5;
507;2024-04;6;
593;2024-04;12;
125;2024-04;4;
574;2024-04;2;
275;2024-04;3;
636;2024-04;4;
346;2024-04;1;
595;2024-04;25;
614;2024-04;4;
341;2024-04;1;
621;2024-04;8;
623;2024-04;4;
495;2024-04;8;
616;2024-04;4;
277;2024-04;10;
661;2024-04;34;
662;2024-04;30;
