product_id,selling_date,stock_quantity,current_quantity,buying_price,selling_price,sold_quantity,days_since_last_purchase,margin
82,2023-09-09,11,11,30.21,36.56,1,357,6.35
79,2023-05-15,67,67,24.6,30.26,1,126,5.66
65,2023-01-14,88,88,41.52,52.6,2,749,11.08
2,2023-03-10,61,61,15.61,18.23,2,178,2.62
28,2023-08-06,19,19,10.94,13.33,1,202,2.39
55,2023-02-26,31,31,30.16,33.21,5,983,3.05
65,2023-06-29,88,88,41.52,52.6,3,749,11.08
31,2023-07-25,28,28,33.11,37.5,5,1027,4.39
67,2023-08-29,72,72,42.49,52.5,5,201,10.01
72,2023-03-22,89,89,27.84,30.68,4,190,2.84
60,2023-05-23,57,57,28.23,35.14,1,755,6.91
95,2023-05-22,50,50,11.13,14.42,4,1004,3.29
50,2023-08-10,15,15,28.71,34.1,5,371,5.39
85,2023-02-27,27,27,24.05,29.68,5,496,5.63
22,2023-03-03,83,83,18.45,21.35,1,87,2.9
68,2023-06-05,34,34,12.67,15.49,2,748,2.82
92,2023-09-30,64,64,32.32,37.89,5,540,5.57
91,2023-12-14,93,93,27.17,30.19,2,446,3.02
61,2023-07-09,28,28,10.67,12.34,5,966,1.67
63,2023-10-01,52,52,49.29,58.68,1,593,9.39
99,2023-08-02,89,89,48.24,62.29,2,977,14.05
35,2023-10-30,72,72,26.24,33.28,4,565,7.04
49,2023-09-27,19,19,32.22,39.76,4,443,7.54
97,2023-02-20,71,71,42.97,50.35,3,266,7.38
95,2023-04-18,50,50,11.13,14.42,2,1004,3.29
33,2023-01-06,42,42,30.36,33.51,2,947,3.15
83,2023-08-12,36,36,32.29,41.28,3,78,8.99
7,2023-09-27,64,64,39.05,50.46,1,303,11.41
33,2023-09-11,42,42,30.36,33.51,1,947,3.15
74,2023-09-26,14,14,41.36,48.82,5,173,7.46
43,2023-05-25,92,92,37.07,43.68,1,591,6.61
72,2023-08-14,89,89,27.84,30.68,2,190,2.84
78,2023-05-22,13,13,34.01,39.51,1,963,5.5
28,2023-08-16,19,19,10.94,13.33,2,202,2.39
99,2023-02-18,89,89,48.24,62.29,2,977,14.05
70,2023-06-30,25,25,27.51,32.52,4,162,5.01
11,2023-04-22,25,25,12.87,15.24,2,515,2.37
85,2023-11-02,27,27,24.05,29.68,5,496,5.63
67,2023-03-10,72,72,42.49,52.5,5,201,10.01
96,2023-01-05,10,10,21.13,25.33,5,298,4.2
8,2023-03-04,40,40,27.26,35.07,5,883,7.81
74,2023-07-10,14,14,41.36,48.82,2,173,7.46
35,2023-02-12,72,72,26.24,33.28,1,565,7.04
6,2023-10-10,26,26,11.41,13.51,3,229,2.1
66,2023-10-30,92,92,35.41,43.41,5,680,8
79,2023-08-18,67,67,24.6,30.26,4,126,5.66
51,2023-01-22,19,19,34.04,39.75,5,402,5.71
2,2023-03-09,61,61,15.61,18.23,5,178,2.62
85,2023-05-08,27,27,24.05,29.68,4,496,5.63
60,2023-03-13,57,57,28.23,35.14,1,755,6.91
10,2023-06-17,34,34,15.22,17.27,5,901,2.05
38,2023-04-05,88,88,35.39,42.55,2,292,7.16
77,2023-08-08,11,11,22.8,26.02,4,555,3.22
43,2023-07-10,92,92,37.07,43.68,2,591,6.61
42,2023-02-25,62,62,17.79,22.91,1,529,5.12
71,2023-07-18,63,63,39.69,51.47,3,501,11.78
6,2023-01-21,26,26,11.41,13.51,4,229,2.1
54,2023-12-28,35,35,22.22,27.06,2,907,4.84
80,2023-08-15,31,31,25.87,31.46,1,107,5.59
13,2023-06-02,67,67,22.5,29.06,1,789,6.56
90,2023-05-13,19,19,23.6,29.07,3,1078,5.47
81,2023-08-16,63,63,21.64,24.3,5,555,2.66
54,2023-06-24,35,35,22.22,27.06,2,907,4.84
7,2023-10-24,64,64,39.05,50.46,5,303,11.41
90,2023-05-19,19,19,23.6,29.07,3,1078,5.47
12,2023-07-12,28,28,48.35,55.76,1,1094,7.41
43,2023-04-22,92,92,37.07,43.68,4,591,6.61
40,2023-07-13,70,70,10.98,13.49,3,916,2.51
52,2023-09-28,53,53,24.29,30.47,4,288,6.18
83,2023-04-05,36,36,32.29,41.28,4,78,8.99
91,2023-05-05,93,93,27.17,30.19,5,446,3.02
56,2023-07-19,74,74,13.14,16.94,1,606,3.8
43,2023-04-22,92,92,37.07,43.68,4,591,6.61
83,2023-05-29,36,36,32.29,41.28,3,78,8.99
82,2023-05-10,11,11,30.21,36.56,3,357,6.35
56,2023-11-04,74,74,13.14,16.94,1,606,3.8
92,2023-12-21,64,64,32.32,37.89,5,540,5.57
37,2023-10-27,63,63,34.88,38.48,4,76,3.6
20,2023-10-18,41,41,46.07,51.12,4,1012,5.05
21,2023-01-06,69,69,16.45,20.85,4,53,4.4
33,2023-12-12,42,42,30.36,33.51,1,947,3.15
79,2023-12-30,67,67,24.6,30.26,3,126,5.66
63,2023-08-17,52,52,49.29,58.68,3,593,9.39
76,2023-11-22,74,74,32.81,42.58,5,832,9.77
98,2023-11-09,61,61,14.13,17.15,2,879,3.02
66,2023-12-09,92,92,35.41,43.41,3,680,8
97,2023-03-01,71,71,42.97,50.35,5,266,7.38
30,2023-11-02,30,30,10.33,12.45,4,52,2.12
57,2023-05-12,94,94,37.64,43.63,1,847,5.99
68,2023-04-03,34,34,12.67,15.49,3,748,2.82
28,2023-04-17,19,19,10.94,13.33,5,202,2.39
94,2023-10-16,35,35,21.19,25.31,2,476,4.12
9,2023-06-25,16,16,45.82,58.35,3,968,12.53
50,2023-02-11,15,15,28.71,34.1,3,371,5.39
81,2023-01-22,63,63,21.64,24.3,4,555,2.66
88,2023-12-02,30,30,23.79,29.32,1,522,5.53
62,2023-08-29,100,100,38.35,42.89,2,582,4.54
65,2023-09-24,88,88,41.52,52.6,4,749,11.08
41,2023-06-22,11,11,40.51,50.98,4,205,10.47
41,2023-11-26,11,11,40.51,50.98,1,205,10.47
91,2023-11-15,93,93,27.17,30.19,4,446,3.02
97,2023-03-30,71,71,42.97,50.35,4,266,7.38
61,2023-03-11,28,28,10.67,12.34,3,966,1.67
98,2023-07-09,61,61,14.13,17.15,4,879,3.02
83,2023-05-27,36,36,32.29,41.28,5,78,8.99
60,2023-07-03,57,57,28.23,35.14,2,755,6.91
49,2023-12-03,19,19,32.22,39.76,3,443,7.54
16,2023-01-15,99,99,48.76,55.17,1,776,6.41
82,2023-01-18,11,11,30.21,36.56,5,357,6.35
2,2023-09-05,61,61,15.61,18.23,3,178,2.62
68,2023-05-26,34,34,12.67,15.49,1,748,2.82
86,2023-11-10,51,51,37.61,43.69,4,1066,6.08
32,2023-07-27,35,35,30.69,38.45,3,768,7.76
91,2023-12-02,93,93,27.17,30.19,2,446,3.02
89,2023-09-09,64,64,28.91,31.96,5,248,3.05
21,2023-11-21,69,69,16.45,20.85,4,53,4.4
45,2023-11-08,74,74,41.58,46.53,3,516,4.95
89,2023-10-22,64,64,28.91,31.96,3,248,3.05
84,2023-02-24,60,60,13.53,15.86,1,562,2.33
33,2023-05-20,42,42,30.36,33.51,3,947,3.15
82,2023-06-27,11,11,30.21,36.56,4,357,6.35
10,2023-11-12,34,34,15.22,17.27,4,901,2.05
65,2023-07-15,88,88,41.52,52.6,4,749,11.08
45,2023-06-03,74,74,41.58,46.53,2,516,4.95
83,2023-08-29,36,36,32.29,41.28,3,78,8.99
78,2023-04-15,13,13,34.01,39.51,2,963,5.5
83,2023-03-01,36,36,32.29,41.28,3,78,8.99
9,2023-07-14,16,16,45.82,58.35,1,968,12.53
5,2023-07-17,41,41,16.87,20.3,2,1044,3.43
59,2023-10-06,14,14,29.04,32.39,2,878,3.35
9,2023-11-30,16,16,45.82,58.35,2,968,12.53
14,2023-07-03,59,59,13.1,16.81,3,574,3.71
9,2023-09-04,16,16,45.82,58.35,5,968,12.53
81,2023-11-09,63,63,21.64,24.3,3,555,2.66
57,2023-04-22,94,94,37.64,43.63,1,847,5.99
86,2023-11-23,51,51,37.61,43.69,1,1066,6.08
29,2023-12-01,50,50,26.29,30.95,4,458,4.66
90,2023-03-09,19,19,23.6,29.07,4,1078,5.47
36,2023-01-05,30,30,15.6,19.21,5,184,3.61
45,2023-05-11,74,74,41.58,46.53,4,516,4.95
82,2023-04-14,11,11,30.21,36.56,5,357,6.35
48,2023-07-23,62,62,15.26,17.43,4,582,2.17
22,2023-07-28,83,83,18.45,21.35,2,87,2.9
4,2023-04-24,44,44,18.33,21.97,5,717,3.64
57,2023-02-07,94,94,37.64,43.63,2,847,5.99
78,2023-03-02,13,13,34.01,39.51,1,963,5.5
18,2023-09-27,72,72,48.82,63.21,4,148,14.39
83,2023-03-21,36,36,32.29,41.28,4,78,8.99
59,2023-08-01,14,14,29.04,32.39,2,878,3.35
73,2023-03-03,31,31,29.4,37.79,4,543,8.39
49,2023-06-01,19,19,32.22,39.76,2,443,7.54
98,2023-07-13,61,61,14.13,17.15,5,879,3.02
96,2023-01-04,10,10,21.13,25.33,2,298,4.2
57,2023-07-19,94,94,37.64,43.63,5,847,5.99
45,2023-12-11,74,74,41.58,46.53,1,516,4.95
56,2023-05-10,74,74,13.14,16.94,1,606,3.8
23,2023-04-02,97,97,49.8,59.43,4,433,9.63
100,2023-04-28,18,18,44.27,53.84,4,141,9.57
42,2023-04-17,62,62,17.79,22.91,5,529,5.12
21,2023-07-30,69,69,16.45,20.85,4,53,4.4
95,2023-02-26,50,50,11.13,14.42,1,1004,3.29
89,2023-10-26,64,64,28.91,31.96,3,248,3.05
31,2023-01-24,28,28,33.11,37.5,5,1027,4.39
59,2023-12-05,14,14,29.04,32.39,5,878,3.35
55,2023-12-16,31,31,30.16,33.21,3,983,3.05
35,2023-08-18,72,72,26.24,33.28,3,565,7.04
86,2023-04-04,51,51,37.61,43.69,2,1066,6.08
92,2023-12-31,64,64,32.32,37.89,1,540,5.57
79,2023-05-29,67,67,24.6,30.26,1,126,5.66
21,2023-01-01,69,69,16.45,20.85,3,53,4.4
99,2023-12-20,89,89,48.24,62.29,4,977,14.05
8,2023-05-26,40,40,27.26,35.07,5,883,7.81
19,2023-06-30,60,60,38.02,42.29,2,880,4.27
41,2023-03-26,11,11,40.51,50.98,2,205,10.47
52,2023-07-21,53,53,24.29,30.47,5,288,6.18
27,2023-07-22,98,98,47.3,60.74,2,750,13.44
89,2023-11-04,64,64,28.91,31.96,4,248,3.05
44,2023-04-26,13,13,14.38,17.49,4,845,3.11
53,2023-08-08,49,49,14.43,17.06,2,926,2.63
73,2023-03-09,31,31,29.4,37.79,2,543,8.39
5,2023-11-15,41,41,16.87,20.3,2,1044,3.43
80,2023-08-20,31,31,25.87,31.46,1,107,5.59
70,2023-06-22,25,25,27.51,32.52,1,162,5.01
43,2023-01-20,92,92,37.07,43.68,2,591,6.61
73,2023-10-07,31,31,29.4,37.79,3,543,8.39
76,2023-04-16,74,74,32.81,42.58,5,832,9.77
6,2023-09-19,26,26,11.41,13.51,3,229,2.1
81,2023-02-19,63,63,21.64,24.3,1,555,2.66
64,2023-06-03,15,15,20.06,23.76,2,822,3.7
72,2023-10-22,89,89,27.84,30.68,2,190,2.84
24,2023-02-15,39,39,41.73,53.09,4,373,11.36
32,2023-04-07,35,35,30.69,38.45,5,768,7.76
63,2023-12-07,52,52,49.29,58.68,5,593,9.39
19,2023-09-02,60,60,38.02,42.29,5,880,4.27
73,2023-10-08,31,31,29.4,37.79,2,543,8.39
26,2023-07-19,89,89,27.82,33.81,3,658,5.99
25,2023-01-21,100,100,28.33,33.62,3,1075,5.29
43,2023-04-14,92,92,37.07,43.68,5,591,6.61
6,2023-09-26,26,26,11.41,13.51,4,229,2.1
55,2023-01-29,31,31,30.16,33.21,2,983,3.05
6,2023-11-08,26,26,11.41,13.51,3,229,2.1
49,2023-04-12,19,19,32.22,39.76,3,443,7.54
2,2023-12-24,61,61,15.61,18.23,2,178,2.62
44,2023-02-23,13,13,14.38,17.49,1,845,3.11
25,2023-11-14,100,100,28.33,33.62,3,1075,5.29
94,2023-02-02,35,35,21.19,25.31,3,476,4.12
8,2023-01-09,40,40,27.26,35.07,5,883,7.81
10,2023-02-16,34,34,15.22,17.27,5,901,2.05
81,2023-02-06,63,63,21.64,24.3,3,555,2.66
53,2023-09-12,49,49,14.43,17.06,3,926,2.63
48,2023-03-23,62,62,15.26,17.43,1,582,2.17
70,2023-07-18,25,25,27.51,32.52,1,162,5.01
74,2023-08-31,14,14,41.36,48.82,5,173,7.46
37,2023-11-06,63,63,34.88,38.48,5,76,3.6
87,2023-03-04,14,14,22.32,28.53,2,1063,6.21
11,2023-12-11,25,25,12.87,15.24,1,515,2.37
40,2023-07-04,70,70,10.98,13.49,2,916,2.51
18,2023-09-22,72,72,48.82,63.21,5,148,14.39
56,2023-04-23,74,74,13.14,16.94,4,606,3.8
59,2023-12-29,14,14,29.04,32.39,5,878,3.35
2,2023-06-14,61,61,15.61,18.23,4,178,2.62
56,2023-12-08,74,74,13.14,16.94,3,606,3.8
95,2023-12-06,50,50,11.13,14.42,4,1004,3.29
71,2023-05-02,63,63,39.69,51.47,1,501,11.78
78,2023-07-25,13,13,34.01,39.51,5,963,5.5
14,2023-10-19,59,59,13.1,16.81,5,574,3.71
9,2023-01-04,16,16,45.82,58.35,3,968,12.53
86,2023-02-28,51,51,37.61,43.69,5,1066,6.08
45,2023-12-25,74,74,41.58,46.53,2,516,4.95
47,2023-11-14,23,23,17.8,21.41,2,325,3.61
76,2023-07-14,74,74,32.81,42.58,2,832,9.77
1,2023-06-28,88,88,30.72,37.02,3,428,6.3
65,2023-08-28,88,88,41.52,52.6,2,749,11.08
67,2023-05-23,72,72,42.49,52.5,5,201,10.01
46,2023-06-29,34,34,24.32,27.57,2,1086,3.25
46,2023-05-18,34,34,24.32,27.57,1,1086,3.25
83,2023-10-28,36,36,32.29,41.28,2,78,8.99
29,2023-03-24,50,50,26.29,30.95,1,458,4.66
13,2023-08-10,67,67,22.5,29.06,1,789,6.56
70,2023-04-07,25,25,27.51,32.52,1,162,5.01
51,2023-01-13,19,19,34.04,39.75,2,402,5.71
48,2023-12-10,62,62,15.26,17.43,4,582,2.17
87,2023-11-26,14,14,22.32,28.53,4,1063,6.21
79,2023-10-23,67,67,24.6,30.26,5,126,5.66
28,2023-02-16,19,19,10.94,13.33,1,202,2.39
71,2023-11-27,63,63,39.69,51.47,2,501,11.78
33,2023-12-17,42,42,30.36,33.51,2,947,3.15
46,2023-10-09,34,34,24.32,27.57,1,1086,3.25
99,2023-03-13,89,89,48.24,62.29,2,977,14.05
61,2023-11-23,28,28,10.67,12.34,5,966,1.67
11,2023-09-17,25,25,12.87,15.24,3,515,2.37
45,2023-09-19,74,74,41.58,46.53,5,516,4.95
23,2023-08-04,97,97,49.8,59.43,2,433,9.63
6,2023-10-25,26,26,11.41,13.51,2,229,2.1
85,2023-05-13,27,27,24.05,29.68,2,496,5.63
19,2023-03-30,60,60,38.02,42.29,1,880,4.27
83,2023-03-04,36,36,32.29,41.28,1,78,8.99
56,2023-07-03,74,74,13.14,16.94,4,606,3.8
19,2023-10-03,60,60,38.02,42.29,3,880,4.27
52,2023-05-22,53,53,24.29,30.47,3,288,6.18
81,2023-04-14,63,63,21.64,24.3,1,555,2.66
6,2023-05-28,26,26,11.41,13.51,5,229,2.1
48,2023-01-07,62,62,15.26,17.43,3,582,2.17
67,2023-06-08,72,72,42.49,52.5,5,201,10.01
73,2023-03-23,31,31,29.4,37.79,3,543,8.39
94,2023-03-16,35,35,21.19,25.31,4,476,4.12
100,2023-08-14,18,18,44.27,53.84,1,141,9.57
98,2023-10-23,61,61,14.13,17.15,5,879,3.02
30,2023-08-26,30,30,10.33,12.45,3,52,2.12
91,2023-12-20,93,93,27.17,30.19,4,446,3.02
58,2023-01-01,84,84,25.75,32.36,3,317,6.61
45,2023-08-07,74,74,41.58,46.53,1,516,4.95
98,2023-09-20,61,61,14.13,17.15,1,879,3.02
48,2023-05-23,62,62,15.26,17.43,5,582,2.17
30,2023-04-28,30,30,10.33,12.45,1,52,2.12
73,2023-05-19,31,31,29.4,37.79,2,543,8.39
53,2023-03-29,49,49,14.43,17.06,1,926,2.63
11,2023-10-29,25,25,12.87,15.24,3,515,2.37
58,2023-06-12,84,84,25.75,32.36,3,317,6.61
60,2023-11-28,57,57,28.23,35.14,4,755,6.91
3,2023-03-07,16,16,22.05,28.14,3,596,6.09
91,2023-02-01,93,93,27.17,30.19,1,446,3.02
65,2023-08-03,88,88,41.52,52.6,5,749,11.08
73,2023-07-26,31,31,29.4,37.79,1,543,8.39
37,2023-08-11,63,63,34.88,38.48,2,76,3.6
67,2023-04-26,72,72,42.49,52.5,3,201,10.01
83,2023-08-13,36,36,32.29,41.28,2,78,8.99
52,2023-12-17,53,53,24.29,30.47,3,288,6.18
58,2023-05-08,84,84,25.75,32.36,4,317,6.61
51,2023-02-11,19,19,34.04,39.75,4,402,5.71
36,2023-07-21,30,30,15.6,19.21,5,184,3.61
28,2023-11-14,19,19,10.94,13.33,4,202,2.39
84,2023-06-17,60,60,13.53,15.86,5,562,2.33
96,2023-07-16,10,10,21.13,25.33,4,298,4.2
83,2023-09-05,36,36,32.29,41.28,3,78,8.99
1,2023-01-12,88,88,30.72,37.02,2,428,6.3
11,2023-10-15,25,25,12.87,15.24,5,515,2.37
1,2023-12-18,88,88,30.72,37.02,1,428,6.3
2,2023-12-28,61,61,15.61,18.23,4,178,2.62
100,2023-07-13,18,18,44.27,53.84,5,141,9.57
43,2023-04-10,92,92,37.07,43.68,5,591,6.61
10,2023-09-01,34,34,15.22,17.27,5,901,2.05
81,2023-07-22,63,63,21.64,24.3,5,555,2.66
21,2023-05-02,69,69,16.45,20.85,4,53,4.4
52,2023-09-24,53,53,24.29,30.47,2,288,6.18
22,2023-04-19,83,83,18.45,21.35,5,87,2.9
49,2023-07-24,19,19,32.22,39.76,5,443,7.54
76,2023-02-26,74,74,32.81,42.58,2,832,9.77
59,2023-06-26,14,14,29.04,32.39,1,878,3.35
37,2023-11-10,63,63,34.88,38.48,2,76,3.6
83,2023-12-01,36,36,32.29,41.28,5,78,8.99
79,2023-08-19,67,67,24.6,30.26,5,126,5.66
7,2023-11-19,64,64,39.05,50.46,4,303,11.41
15,2023-12-28,15,15,38.13,42.27,4,180,4.14
8,2023-09-21,40,40,27.26,35.07,3,883,7.81
20,2023-04-07,41,41,46.07,51.12,4,1012,5.05
66,2023-09-11,92,92,35.41,43.41,1,680,8
84,2023-06-27,60,60,13.53,15.86,3,562,2.33
15,2023-02-19,15,15,38.13,42.27,5,180,4.14
42,2023-05-30,62,62,17.79,22.91,1,529,5.12
22,2023-10-03,83,83,18.45,21.35,1,87,2.9
46,2023-10-28,34,34,24.32,27.57,2,1086,3.25
43,2023-09-30,92,92,37.07,43.68,3,591,6.61
27,2023-03-11,98,98,47.3,60.74,5,750,13.44
74,2023-06-18,14,14,41.36,48.82,4,173,7.46
66,2023-11-30,92,92,35.41,43.41,2,680,8
88,2023-05-01,30,30,23.79,29.32,4,522,5.53
55,2023-10-18,31,31,30.16,33.21,2,983,3.05
100,2023-09-23,18,18,44.27,53.84,1,141,9.57
20,2023-11-13,41,41,46.07,51.12,3,1012,5.05
5,2023-08-12,41,41,16.87,20.3,5,1044,3.43
63,2023-01-30,52,52,49.29,58.68,1,593,9.39
80,2023-07-03,31,31,25.87,31.46,5,107,5.59
46,2023-04-06,34,34,24.32,27.57,4,1086,3.25
31,2023-10-15,28,28,33.11,37.5,2,1027,4.39
50,2023-12-06,15,15,28.71,34.1,3,371,5.39
2,2023-08-19,61,61,15.61,18.23,2,178,2.62
67,2023-09-18,72,72,42.49,52.5,2,201,10.01
50,2023-08-31,15,15,28.71,34.1,5,371,5.39
42,2023-07-18,62,62,17.79,22.91,4,529,5.12
19,2023-01-01,60,60,38.02,42.29,3,880,4.27
7,2023-05-25,64,64,39.05,50.46,5,303,11.41
33,2023-01-25,42,42,30.36,33.51,4,947,3.15
79,2023-11-22,67,67,24.6,30.26,3,126,5.66
36,2023-05-27,30,30,15.6,19.21,3,184,3.61
5,2023-01-25,41,41,16.87,20.3,1,1044,3.43
94,2023-06-22,35,35,21.19,25.31,2,476,4.12
18,2023-07-20,72,72,48.82,63.21,1,148,14.39
92,2023-02-08,64,64,32.32,37.89,5,540,5.57
12,2023-01-15,28,28,48.35,55.76,2,1094,7.41
41,2023-01-09,11,11,40.51,50.98,3,205,10.47
59,2023-03-29,14,14,29.04,32.39,3,878,3.35
30,2023-07-18,30,30,10.33,12.45,5,52,2.12
38,2023-03-11,88,88,35.39,42.55,4,292,7.16
1,2023-12-19,88,88,30.72,37.02,3,428,6.3
43,2023-09-08,92,92,37.07,43.68,5,591,6.61
63,2023-02-16,52,52,49.29,58.68,1,593,9.39
74,2023-08-05,14,14,41.36,48.82,5,173,7.46
27,2023-05-24,98,98,47.3,60.74,1,750,13.44
48,2023-06-13,62,62,15.26,17.43,3,582,2.17
50,2023-12-15,15,15,28.71,34.1,4,371,5.39
39,2023-08-26,24,24,34.58,40.97,4,977,6.39
63,2023-12-25,52,52,49.29,58.68,4,593,9.39
65,2023-09-04,88,88,41.52,52.6,2,749,11.08
16,2023-01-28,99,99,48.76,55.17,5,776,6.41
5,2023-02-21,41,41,16.87,20.3,2,1044,3.43
70,2023-12-08,25,25,27.51,32.52,3,162,5.01
17,2023-07-16,69,69,42.27,52.36,1,331,10.09
77,2023-03-26,11,11,22.8,26.02,2,555,3.22
11,2023-11-09,25,25,12.87,15.24,2,515,2.37
62,2023-04-30,100,100,38.35,42.89,1,582,4.54
81,2023-01-21,63,63,21.64,24.3,2,555,2.66
88,2023-07-30,30,30,23.79,29.32,5,522,5.53
58,2023-05-29,84,84,25.75,32.36,5,317,6.61
22,2023-09-04,83,83,18.45,21.35,5,87,2.9
14,2023-01-18,59,59,13.1,16.81,1,574,3.71
59,2023-06-26,14,14,29.04,32.39,1,878,3.35
74,2023-08-15,14,14,41.36,48.82,1,173,7.46
25,2023-10-09,100,100,28.33,33.62,1,1075,5.29
58,2023-04-22,84,84,25.75,32.36,2,317,6.61
46,2023-01-14,34,34,24.32,27.57,5,1086,3.25
96,2023-02-21,10,10,21.13,25.33,5,298,4.2
90,2023-08-07,19,19,23.6,29.07,4,1078,5.47
15,2023-07-31,15,15,38.13,42.27,1,180,4.14
21,2023-01-14,69,69,16.45,20.85,2,53,4.4
63,2023-08-08,52,52,49.29,58.68,4,593,9.39
79,2023-02-01,67,67,24.6,30.26,2,126,5.66
97,2023-04-20,71,71,42.97,50.35,3,266,7.38
20,2023-11-25,41,41,46.07,51.12,5,1012,5.05
51,2023-03-22,19,19,34.04,39.75,5,402,5.71
87,2023-04-25,14,14,22.32,28.53,5,1063,6.21
95,2023-08-08,50,50,11.13,14.42,2,1004,3.29
31,2023-03-22,28,28,33.11,37.5,2,1027,4.39
10,2023-03-13,34,34,15.22,17.27,3,901,2.05
87,2023-01-19,14,14,22.32,28.53,2,1063,6.21
2,2023-07-18,61,61,15.61,18.23,2,178,2.62
61,2023-08-26,28,28,10.67,12.34,2,966,1.67
77,2023-01-29,11,11,22.8,26.02,3,555,3.22
43,2023-01-26,92,92,37.07,43.68,4,591,6.61
8,2023-06-14,40,40,27.26,35.07,1,883,7.81
76,2023-09-06,74,74,32.81,42.58,2,832,9.77
67,2023-05-22,72,72,42.49,52.5,1,201,10.01
21,2023-07-19,69,69,16.45,20.85,5,53,4.4
84,2023-07-18,60,60,13.53,15.86,5,562,2.33
32,2023-11-08,35,35,30.69,38.45,5,768,7.76
11,2023-06-12,25,25,12.87,15.24,3,515,2.37
42,2023-04-13,62,62,17.79,22.91,1,529,5.12
